date,ticker,close,high,low,open
2024-02-21 00:00:00+00:00,chfusd,1.137384704836,1.137779404238,1.13373543864025,1.13384470345049
2024-02-22 00:00:00+00:00,chfusd,1.13620225019661,1.14379179495494,1.13358764301993,1.13737823771963
2024-02-23 00:00:00+00:00,chfusd,1.13491301761943,1.13878356086194,1.13385113467652,1.13620870409432
2024-02-25 00:00:00+00:00,chfusd,1.13468096429975,1.13624187794948,1.13450074513922,1.13621610424907
2024-02-26 00:00:00+00:00,chfusd,1.13626034525034,1.13788297702401,1.13348485066556,1.13466808943684
2024-02-27 00:00:00+00:00,chfusd,1.13759172554595,1.13831689188181,1.13499004868669,1.13627325627282
2024-02-28 00:00:00+00:00,chfusd,1.1379671408142,1.13841408158506,1.13432057650282,1.13759819516373
2024-02-29 00:00:00+00:00,chfusd,1.13063977862188,1.13902352345276,1.13005205192034,1.13798009256955
2024-03-01 00:00:00+00:00,chfusd,1.13211834172448,1.13248364285343,1.12450522680469,1.13062699530325
2024-03-03 00:00:00+00:00,chfusd,1.13191316890392,1.13227208104573,1.13143300491366,1.13173425469515
2024-03-04 00:00:00+00:00,chfusd,1.12963078828784,1.135602273838,1.12810794440219,1.13195160703215
2024-03-05 00:00:00+00:00,chfusd,1.13168899738472,1.1330481933835,1.12784075806796,1.12962440695019
2024-03-06 00:00:00+00:00,chfusd,1.13369045635117,1.13578284550061,1.12919709251214,1.1316761903297
2024-03-07 00:00:00+00:00,chfusd,1.13982846414732,1.13988693047462,1.13332427605548,1.1336968814558
2024-03-08 00:00:00+00:00,chfusd,1.1392896172707,1.14547537964417,1.13850482116043,1.13983496137673
2024-03-10 00:00:00+00:00,chfusd,1.13949726328096,1.14139237200695,1.138731698521,1.14101674982593
2024-03-11 00:00:00+00:00,chfusd,1.13978299479606,1.14219793986153,1.13700967178474,1.13950375444137
2024-03-12 00:00:00+00:00,chfusd,1.13969855598815,1.14320337856767,1.13700967178474,1.13978948921195
2024-03-13 00:00:00+00:00,chfusd,1.13843352271238,1.1407386345335,1.13767584824365,1.13969206053592
2024-03-14 00:00:00+00:00,chfusd,1.13081877543943,1.13867334000586,1.13072287821529,1.13843352492554
2024-03-15 00:00:00+00:00,chfusd,1.13177874853895,1.13387684544104,1.12957974594723,1.13082517020723
2024-03-17 00:00:00+00:00,chfusd,1.13172742521747,1.13226693075696,1.13133205237164,1.13173560219848
2024-03-18 00:00:00+00:00,chfusd,1.1266590123931,1.13355551735048,1.12553041133696,1.13173382794777
2024-03-19 00:00:00+00:00,chfusd,1.12536574899754,1.12774536316663,1.1237596572397,1.1266717061415
2024-03-20 00:00:00+00:00,chfusd,1.12908871955325,1.1293564997286,1.1212270778132,1.12537208216432
2024-03-21 00:00:00+00:00,chfusd,1.11387724542843,1.13131131002607,1.11183999072428,1.12910146811063
2024-03-22 00:00:00+00:00,chfusd,1.1142500541975,1.11533078703014,1.10860444097307,1.11387104098661
2024-03-24 00:00:00+00:00,chfusd,1.11398892358645,1.11474646548071,1.11392688068731,1.11416424761352
2024-03-25 00:00:00+00:00,chfusd,1.11162369895103,1.11491421414254,1.11128398862391,1.11399512954906
2024-03-26 00:00:00+00:00,chfusd,1.10655579956597,1.11225426906403,1.10576046671686,1.11161751959059
2024-03-27 00:00:00+00:00,chfusd,1.10418542050277,1.10703354521243,1.10233530298676,1.10654967615329
2024-03-28 00:00:00+00:00,chfusd,1.10958853399877,1.11112346364906,1.10316830593417,1.10420980743514
2024-03-29 00:00:00+00:00,chfusd,1.10891023763155,1.1101551910082,1.10764052716384,1.10958237997758
2024-03-31 00:00:00+00:00,chfusd,1.10859829500028,1.10980419574164,1.10821129922064,1.10857827151143
2024-04-01 00:00:00+00:00,chfusd,1.10485029939388,1.11042018970625,1.10411836808378,1.10860444097307
2024-04-02 00:00:00+00:00,chfusd,1.10152175794765,1.10493575459634,1.10000110652302,1.10483809258683
2024-04-03 00:00:00+00:00,chfusd,1.10744424683772,1.1078184343038,1.09942665647772,1.10151569213226
2024-04-04 00:00:00+00:00,chfusd,1.10918852259315,1.11002676416867,1.10191623888406,1.10743811379106
2024-04-05 00:00:00+00:00,chfusd,1.10868463829547,1.11135808629926,1.10238391487412,1.10920082572145
2024-04-07 00:00:00+00:00,chfusd,1.10713772351028,1.11039262604397,1.1061702338507,1.10946283354111
2024-04-08 00:00:00+00:00,chfusd,1.10486250647066,1.10815603707808,1.10304662132618,1.10714385329784
2024-04-09 00:00:00+00:00,chfusd,1.10730322411303,1.10951465050234,1.10416713535188,1.10488692143348
2024-04-10 00:00:00+00:00,chfusd,1.0950323929687,1.10800869549392,1.09320084474074,1.10731548545317
2024-04-11 00:00:00+00:00,chfusd,1.09908831185947,1.10198302811026,1.09329048274994,1.09503838949891
2024-04-12 00:00:00+00:00,chfusd,1.0935954969268,1.09965031771672,1.09339211633915,1.09909435103846
2024-04-14 00:00:00+00:00,chfusd,1.09433736084403,1.09663624440648,1.09399615751323,1.09663592116232
2024-04-15 00:00:00+00:00,chfusd,1.09656938825729,1.09718301865073,1.09265138052744,1.09432538523239
2024-04-16 00:00:00+00:00,chfusd,1.09568628954889,1.09748402532461,1.09385255705282,1.09656337685814
2024-04-17 00:00:00+00:00,chfusd,1.09809864964915,1.09963822753594,1.09497843732722,1.09567428439591
2024-04-18 00:00:00+00:00,chfusd,1.09589642143155,1.10118819059446,1.09514032224092,1.09809262160516
2024-04-19 00:00:00+00:00,chfusd,1.09830387669176,1.10970549291038,1.09563226938563,1.09589041740798
2024-04-21 00:00:00+00:00,chfusd,1.09738165809362,1.09907173516917,1.0973094021142,1.09892788952318
2024-04-22 00:00:00+00:00,chfusd,1.0966114770178,1.09906415434671,1.09599851589301,1.09738767820289
2024-04-23 00:00:00+00:00,chfusd,1.09674979155247,1.10046715580087,1.09525426971507,1.0966174889443
2024-04-24 00:00:00+00:00,chfusd,1.09349969844127,1.09725522350795,1.09251410177747,1.09676182028555
2024-04-25 00:00:00+00:00,chfusd,1.09562026541637,1.09680391986158,1.09206668891763,1.09350567623396
2024-04-26 00:00:00+00:00,chfusd,1.09347590651032,1.09933601181695,1.09286035173033,1.09561426454962
2024-04-28 00:00:00+00:00,chfusd,1.09440921792121,1.09489017415223,1.09354185762047,1.09424488703017
2024-04-29 00:00:00+00:00,chfusd,1.097905752236,1.10029764013334,1.0925320119083,1.0944152076276
2024-04-30 00:00:00+00:00,chfusd,1.08737020148277,1.09829161697642,1.08728153159887,1.09791177829484
2024-05-01 00:00:00+00:00,chfusd,1.0911848703919,1.09336818712884,1.08408723486332,1.08736428877729
2024-05-02 00:00:00+00:00,chfusd,1.09915475849603,1.09920308626852,1.09007865853315,1.09118487247071
2024-05-03 00:00:00+00:00,chfusd,1.10488702825991,1.11038320693047,1.09826146059937,1.09916684004075
2024-05-05 00:00:00+00:00,chfusd,1.10385632962701,1.10590344487054,1.10371013128778,1.10431154610195
2024-05-06 00:00:00+00:00,chfusd,1.10280333463852,1.10667825752308,1.10276684857783,1.10384414477347
2024-05-07 00:00:00+00:00,chfusd,1.10070941684804,1.10399647582289,1.09963218051749,1.10279725490251
2024-05-08 00:00:00+00:00,chfusd,1.10141256725543,1.10212269686547,1.09940248222965,1.10066701273845
2024-05-09 00:00:00+00:00,chfusd,1.10383196018892,1.10438053293049,1.09905207505924,1.10140650264246
2024-05-10 00:00:00+00:00,chfusd,1.10314405103612,1.10421590490876,1.10066701273845,1.10384414477347
2024-05-12 00:00:00+00:00,chfusd,1.10313788323852,1.10424690541882,1.10189931740552,1.1032969246813
2024-05-13 00:00:00+00:00,chfusd,1.10131552703398,1.10549764638272,1.10041266127477,1.10312571424079
2024-05-14 00:00:00+00:00,chfusd,1.10263309438255,1.10433784765129,1.09858119436878,1.10130946348953
2024-05-15 00:00:00+00:00,chfusd,1.11027224545927,1.11041402775876,1.1024507565883,1.10262093651912
2024-05-16 00:00:00+00:00,chfusd,1.10363095239842,1.11256363468205,1.10316854759036,1.11027840809197
2024-05-17 00:00:00+00:00,chfusd,1.09992855787682,1.10377104345248,1.09910039380231,1.10362486340014
2024-05-19 00:00:00+00:00,chfusd,1.1001039673132,1.10074103076496,1.09963827221343,1.10009815488155
2024-05-20 00:00:00+00:00,chfusd,1.09870189118478,1.10143076710705,1.0978274043395,1.10009186515887
2024-05-21 00:00:00+00:00,chfusd,1.09732144484331,1.10044899171397,1.09690618566579,1.09870792598563
2024-05-22 00:00:00+00:00,chfusd,1.09255587608591,1.09805042105983,1.09189974726587,1.09731542526247
2024-05-23 00:00:00+00:00,chfusd,1.09354753019737,1.09571630453609,1.09229929834621,1.09256781299981
2024-05-24 00:00:00+00:00,chfusd,1.09326662881383,1.09481060616499,1.0918878311939,1.09352361379627
2024-05-26 00:00:00+00:00,chfusd,1.09349371881801,1.09393033494106,1.09307021893577,1.09379587018571
2024-05-27 00:00:00+00:00,chfusd,1.09494846268567,1.09499642127192,1.09243652311647,1.09349969844127
2024-05-28 00:00:00+00:00,chfusd,1.09607059339806,1.10064278191416,1.09485855267559,1.0949544582966
2024-05-29 00:00:00+00:00,chfusd,1.09500241740812,1.09733950781401,1.0936372250712,1.09606458753187
2024-05-30 00:00:00+00:00,chfusd,1.10696614658711,1.10730935770218,1.09396025189974,1.09499042723638
2024-05-31 00:00:00+00:00,chfusd,1.10819910595345,1.11080256156181,1.10262701638923,1.10696001869949
2024-06-02 00:00:00+00:00,chfusd,1.10940386951538,1.10941617960622,1.10646721691043,1.10646721691043
2024-06-03 00:00:00+00:00,chfusd,1.11719985813881,1.11731219967982,1.10670887580684,1.10941002449251
2024-06-04 00:00:00+00:00,chfusd,1.12352608022343,1.12555575013528,1.11455385295722,1.11719361857667
2024-06-05 00:00:00+00:00,chfusd,1.12023480810281,1.12353870347385,1.11744954103431,1.12353870347385
2024-06-06 00:00:00+00:00,chfusd,1.1239175329302,1.12461272717898,1.11972679259553,1.12024108181918
2024-06-07 00:00:00+00:00,chfusd,1.11535573566173,1.12596129858675,1.11446069239924,1.12394911454163
2024-06-09 00:00:00+00:00,chfusd,1.11594688982274,1.11594688982274,1.11351823248273,1.1147476340792
2024-06-10 00:00:00+00:00,chfusd,1.11533078508774,1.11675070804131,1.11320146282705,1.11594066431664
2024-06-11 00:00:00+00:00,chfusd,1.11380280898631,1.11612749190226,1.11193271356582,1.11532456444146
2024-06-12 00:00:00+00:00,chfusd,1.11826178400207,1.12446097179895,1.11315189840295,1.11379040355742
2024-06-13 00:00:00+00:00,chfusd,1.11851819844053,1.11959516337396,1.11513800720224,1.11826803543048
2024-06-14 00:00:00+00:00,chfusd,1.12346937648934,1.12423342133395,1.11756818059157,1.11852445266592
2024-06-16 00:00:00+00:00,chfusd,1.12255494298906,1.12379363907908,1.12237225743148,1.12275068666704
2024-06-17 00:00:00+00:00,chfusd,1.12555575469829,1.12568878884652,1.11953249221528,1.12254864347265
2024-06-18 00:00:00+00:00,chfusd,1.13094666703754,1.13290057462322,1.12358289016933,1.1255684211744
2024-06-19 00:00:00+00:00,chfusd,1.13076762973277,1.1319836396758,1.12935650188925,1.13093387677847
2024-06-20 00:00:00+00:00,chfusd,1.12166725310968,1.13220792795096,1.12030383233837,1.13077402189787
2024-06-21 00:00:00+00:00,chfusd,1.11819309462601,1.12294571915483,1.11708186097707,1.1216672552265
2024-06-23 00:00:00+00:00,chfusd,1.11801798667297,1.11907028057861,1.1179867373577,1.11895793283868
2024-06-24 00:00:00+00:00,chfusd,1.11949489288776,1.12081865611187,1.11788675698693,1.11802423544598
2024-06-25 00:00:00+00:00,chfusd,1.11688167321425,1.12191264686568,1.11688167321425,1.1195011581796
2024-06-26 00:00:00+00:00,chfusd,1.11471536422064,1.11773056880823,1.11319526777413,1.11686919910678
2024-06-27 00:00:00+00:00,chfusd,1.11286697463611,1.11636423504412,1.11243988380994,1.11470915230772
2024-06-28 00:00:00+00:00,chfusd,1.11276802288154,1.11364155996248,1.10987176200905,1.11286078137571
2024-06-30 00:00:00+00:00,chfusd,1.11062984694898,1.11372426084487,1.11056200760466,1.11291883857137
2024-07-01 00:00:00+00:00,chfusd,1.10708869552367,1.11303419680743,1.10560764858217,1.11062367842819
2024-07-02 00:00:00+00:00,chfusd,1.10647621186698,1.10732774896574,1.10499680212048,1.10707643920548
2024-07-03 00:00:00+00:00,chfusd,1.1100565650757,1.1128793615705,1.10491133949871,1.10648233433105
2024-07-04 00:00:00+00:00,chfusd,1.11077788651904,1.11214294254817,1.10623141014855,1.11006272524613
2024-07-05 00:00:00+00:00,chfusd,1.11636432269541,1.11679436031295,1.11024146883493,1.11077171854634
2024-07-07 00:00:00+00:00,chfusd,1.11696899976916,1.11811800072373,1.11551434802291,1.11615934931118
2024-07-08 00:00:00+00:00,chfusd,1.11380280705188,1.11793674381924,1.11364225826503,1.11693157452082
2024-07-09 00:00:00+00:00,chfusd,1.11406338905568,1.11497016500529,1.11226045571267,1.11379040355742
2024-07-10 00:00:00+00:00,chfusd,1.11207491816791,1.11554852408968,1.11098150431652,1.11406959598637
2024-07-11 00:00:00+00:00,chfusd,1.11591575840096,1.1216672552265,1.11132721242822,1.11208728541178
2024-07-12 00:00:00+00:00,chfusd,1.1179618456633,1.11951369339338,1.11483342602759,1.1159033036367
2024-07-14 00:00:00+00:00,chfusd,1.11483342381067,1.11821926968921,1.11466566282272,1.11821926968921
2024-07-15 00:00:00+00:00,chfusd,1.11666341756402,1.11927561495948,1.11454763716761,1.11483963710861
2024-07-16 00:00:00+00:00,chfusd,1.11918792317016,1.11940090677444,1.11370977607555,1.11664471489842
2024-07-17 00:00:00+00:00,chfusd,1.13340134673176,1.13377400281951,1.11793049392837,1.11918166124339
2024-07-18 00:00:00+00:00,chfusd,1.12675422580456,1.13342061491028,1.12625296341411,1.13339492497619
2024-07-19 00:00:00+00:00,chfusd,1.12491005858729,1.12680500880824,1.12360813950715,1.1267478767847
2024-07-21 00:00:00+00:00,chfusd,1.1260373710574,1.12675422580456,1.12481556281419,1.12538743560259
2024-07-22 00:00:00+00:00,chfusd,1.12401228571669,1.12723686870224,1.12329891219468,1.12604370978741
2024-07-23 00:00:00+00:00,chfusd,1.12168612876996,1.12502391829176,1.12056746130424,1.12400596749149
2024-07-24 00:00:00+00:00,chfusd,1.12974564588047,1.13264394002701,1.12088774999306,1.12167983674204
2024-07-25 00:00:00+00:00,chfusd,1.13540887009853,1.13934796185335,1.12941390107016,1.129758409277
2024-07-26 00:00:00+00:00,chfusd,1.13156104129919,1.13602800111283,1.13054392909273,1.13541531476729
2024-07-28 00:00:00+00:00,chfusd,1.13056308738099,1.13240897097579,1.13053752218894,1.13142168357083
2024-07-29 00:00:00+00:00,chfusd,1.12845802892288,1.13373544330346,1.12717969287895,1.13055669536044
2024-07-30 00:00:00+00:00,chfusd,1.13383184959875,1.1340118609602,1.12667170828677,1.12846439486093
2024-07-31 00:00:00+00:00,chfusd,1.13863444638697,1.14017285969029,1.13245154283817,1.13383827863823
2024-08-01 00:00:00+00:00,chfusd,1.14552130656009,1.14604643721611,1.13859555306309,1.13862148165045
2024-08-02 00:00:00+00:00,chfusd,1.16559645475776,1.16633038489613,1.14497699556919,1.14551474666725
2024-08-04 00:00:00+00:00,chfusd,1.16764458049511,1.16862022304514,1.16317123958801,1.16512551056771
2024-08-05 00:00:00+00:00,chfusd,1.16978904299544,1.18588091403029,1.16646643611988,1.16765139619091
2024-08-06 00:00:00+00:00,chfusd,1.17266976767682,1.17629761244897,1.16658890423466,1.16976851577866
2024-08-07 00:00:00+00:00,chfusd,1.16272311022684,1.1730618189577,1.1544278177035,1.17265601629413
2024-08-08 00:00:00+00:00,chfusd,1.15340254500421,1.16821748433317,1.15283743217255,1.16271634926551
2024-08-09 00:00:00+00:00,chfusd,1.15581558999467,1.15843982320898,1.15314984117784,1.15341584853205
2024-08-11 00:00:00+00:00,chfusd,1.15602259984325,1.15736862018588,1.15438789597599,1.15702353242316
2024-08-12 00:00:00+00:00,chfusd,1.15624983050442,1.15677145958753,1.14784206661187,1.156029283175
2024-08-13 00:00:00+00:00,chfusd,1.15590233741181,1.15779602943019,1.15205383500196,1.15626319979583
2024-08-14 00:00:00+00:00,chfusd,1.15598918982775,1.1604698087926,1.15458110947124,1.15591569619738
2024-08-15 00:00:00+00:00,chfusd,1.14597420229292,1.15645709062331,1.14303350738645,1.15597582687204
2024-08-16 00:00:00+00:00,chfusd,1.15462121618245,1.1547277644288,1.14590198166631,1.14598076985657
2024-08-18 00:00:00+00:00,chfusd,1.15253847837215,1.15626097141738,1.15249198683453,1.15476553009568
2024-08-19 00:00:00+00:00,chfusd,1.15928588986928,1.16060445279917,1.15237909641847,1.15253183810175
2024-08-20 00:00:00+00:00,chfusd,1.17143343355213,1.17354364544355,1.15924557295786,1.15927917147464
2024-08-21 00:00:00+00:00,chfusd,1.17486725038066,1.17712147760283,1.16802645308226,1.17142657114539
2024-08-22 00:00:00+00:00,chfusd,1.17397073152525,1.17793955860281,1.17176973411078,1.17487415072972
2024-08-23 00:00:00+00:00,chfusd,1.17960711270028,1.1805469543522,1.17069973749569,1.173977619083
2024-08-25 00:00:00+00:00,chfusd,1.18034490730347,1.18083970700346,1.17883528341386,1.17949095712006
2024-08-26 00:00:00+00:00,chfusd,1.18043547452622,1.18257826521991,1.17843928827998,1.18035883960904
2024-08-27 00:00:00+00:00,chfusd,1.18807177026695,1.18914549081983,1.17862679376588,1.18042850607075
2024-08-28 00:00:00+00:00,chfusd,1.18783891471514,1.18896169337915,1.18311693084526,1.18807882658191
2024-08-29 00:00:00+00:00,chfusd,1.18066543356563,1.19041951209917,1.17735707684872,1.18785302449572
2024-08-30 00:00:00+00:00,chfusd,1.1764291948572,1.18105587448602,1.17499839609782,1.18067937343899
2024-09-01 00:00:00+00:00,chfusd,1.17546108256482,1.17814840707817,1.17506052875868,1.17695264899805
2024-09-02 00:00:00+00:00,chfusd,1.17448088981983,1.1785226120842,1.17129622656644,1.17546108045344
2024-09-03 00:00:00+00:00,chfusd,1.17656056967493,1.17948174622688,1.17127564931103,1.17447399417001
2024-09-04 00:00:00+00:00,chfusd,1.18189340378204,1.18264819640404,1.17387426494234,1.17654672460984
2024-09-05 00:00:00+00:00,chfusd,1.18505176649676,1.18568406014725,1.17771759132775,1.18190038690395
2024-09-06 00:00:00+00:00,chfusd,1.1859864584424,1.19405124903861,1.17980876486627,1.18503772318617
2024-09-08 00:00:00+00:00,chfusd,1.18470780246491,1.18711434411391,1.1827640129785,1.18424955059429
2024-09-09 00:00:00+00:00,chfusd,1.17715612034262,1.1853889084965,1.1770521984848,1.18471481888076
2024-09-10 00:00:00+00:00,chfusd,1.18110469911823,1.18251533765623,1.17662286505755,1.17715611773273
2024-09-11 00:00:00+00:00,chfusd,1.17271102376005,1.18734528348469,1.1723673117398,1.18109772275851
2024-09-12 00:00:00+00:00,chfusd,1.17666439976495,1.17678902148308,1.16965905462993,1.17271790130607
2024-09-13 00:00:00+00:00,chfusd,1.17766215810723,1.18429390371614,1.17631836677636,1.17665055453667
2024-09-15 00:00:00+00:00,chfusd,1.17905758849681,1.17951652803634,1.17816230900984,1.17931143256033
2024-09-16 00:00:00+00:00,chfusd,1.18388730094026,1.1855716030782,1.17905063646543,1.17906454069215
2024-09-17 00:00:00+00:00,chfusd,1.18149542802875,1.1862537028981,1.17962783665376,1.18390832627096
2024-09-18 00:00:00+00:00,chfusd,1.18016382005048,1.19175308569033,1.17922443889542,1.18150938750826
2024-09-19 00:00:00+00:00,chfusd,1.17944001238755,1.18353000717782,1.17439123179206,1.18017078258658
2024-09-20 00:00:00+00:00,chfusd,1.1760349461243,1.18319392425153,1.17412235390725,1.17946783461894
2024-09-22 00:00:00+00:00,chfusd,1.1749707843218,1.17672671404575,1.1749707843218,1.1764307945275
2024-09-23 00:00:00+00:00,chfusd,1.18014988955405,1.18251533765623,1.17397072909829,1.17495007776068
2024-09-24 00:00:00+00:00,chfusd,1.18824823449143,1.18826941266068,1.17784243869778,1.18019167364662
2024-09-25 00:00:00+00:00,chfusd,1.17541272852318,1.18832589723068,1.1753505645379,1.18822705464446
2024-09-26 00:00:00+00:00,chfusd,1.18154428892858,1.18300496018856,1.17422575659695,1.17541963796024
2024-09-27 00:00:00+00:00,chfusd,1.18975392902013,1.19019990355601,1.17737787094465,1.18157220805236
2024-09-29 00:00:00+00:00,chfusd,1.1884459357733,1.18998037610846,1.18836120262528,1.18906954737769
2024-09-30 00:00:00+00:00,chfusd,1.18291399843441,1.18957693912822,1.18008721768881,1.18843887492952
2024-10-01 00:00:00+00:00,chfusd,1.18170485486289,1.18602156206513,1.17893943657936,1.18290700324813
2024-10-02 00:00:00+00:00,chfusd,1.17651212017187,1.18357203096863,1.17537818588537,1.18172580043338
2024-10-03 00:00:00+00:00,chfusd,1.17390182520542,1.1779187913222,1.17055585002804,1.17655364494365
2024-10-04 00:00:00+00:00,chfusd,1.16535201464521,1.17644291520398,1.16173703924075,1.1738949363529
2024-10-06 00:00:00+00:00,chfusd,1.16443580841389,1.16460778332739,1.16302062368053,1.16434451871692
2024-10-07 00:00:00+00:00,chfusd,1.1701723194491,1.17213370810287,1.16406983230445,1.16444258702035
2024-10-08 00:00:00+00:00,chfusd,1.16633038489613,1.17227798086269,1.16492414573745,1.1701449340246
2024-10-09 00:00:00+00:00,chfusd,1.16210155447708,1.16746055001748,1.16137949787188,1.166316781789
2024-10-10 00:00:00+00:00,chfusd,1.16735833796855,1.16835400283367,1.16079308900661,1.16210830570019
2024-10-11 00:00:00+00:00,chfusd,1.16648013715669,1.16835397603997,1.16484951155996,1.1673447108726
2024-10-13 00:00:00+00:00,chfusd,1.16512773602408,1.16678698599715,1.16498521480698,1.16662070193622
2024-10-14 00:00:00+00:00,chfusd,1.15958835740259,1.16552834412704,1.15714625464369,1.16512094967615
2024-10-15 00:00:00+00:00,chfusd,1.15924557295786,1.16187876928397,1.15779602943019,1.1595749111068
2024-10-16 00:00:00+00:00,chfusd,1.15545491509038,1.16084696394922,1.15496781917698,1.15923885253794
2024-10-17 00:00:00+00:00,chfusd,1.15459443096572,1.158741849353,1.15342915466856,1.1554615891595
2024-10-18 00:00:00+00:00,chfusd,1.15646386567094,1.15662428756624,1.15345576325891,1.15460109779256
2024-10-20 00:00:00+00:00,chfusd,1.15608274179571,1.15729133612144,1.15572496209194,1.15654179797267
2024-10-21 00:00:00+00:00,chfusd,1.1553147477585,1.15829222390542,1.15418798965734,1.15603596666129
2024-10-22 00:00:00+00:00,chfusd,1.1552813763328,1.15668449214281,1.15435452246721,1.15529472555063
2024-10-23 00:00:00+00:00,chfusd,1.15366867618607,1.15529472555063,1.15124479444612,1.15527470411389
2024-10-24 00:00:00+00:00,chfusd,1.15480109798704,1.15595578182065,1.15314983857105,1.15368863961289
2024-10-25 00:00:00+00:00,chfusd,1.15364880227283,1.15597582949804,1.15279756252671,1.15479442885011
2024-10-27 00:00:00+00:00,chfusd,1.15137734616501,1.15303191832202,1.15088708769256,1.15211410285132
