window_start,window_end,window_months,param_tests,pct_params_outperform,avg_diff_nav,median_diff_nav,best_diff_nav,worst_diff_nav
2020-03-24,2021-01-25,10,36,83.33333333333334,250.6437452466954,321.09287962890085,1210.9082099999941,-1443.0044895994288
2021-03-01,2022-11-01,20,36,83.33333333333334,250.61441825360393,158.26103749999675,988.2374999999956,-93.39132678999886
2020-11-30,2021-08-31,9,36,83.33333333333334,249.77929773611382,227.79256275000444,738.4284000000043,0.0
2020-12-30,2021-08-31,8,36,83.33333333333334,249.77929773611382,227.79256275000444,738.4284000000043,0.0
2019-09-19,2020-04-20,7,36,83.33333333333334,224.61014584489183,93.43434125000203,1124.2383617219966,0.0
2024-05-02,2025-02-03,9,36,83.33333333333334,203.19758050520431,89.03042499999356,1134.065999999999,-152.6421126000132
2023-11-27,2025-09-29,22,36,83.33333333333334,197.6568830353782,276.41582977177677,614.166839999998,-1257.0774223822227
2023-12-27,2025-09-29,21,36,83.33333333333334,197.6568830353782,276.41582977177677,614.166839999998,-1257.0774223822227
2022-05-11,2024-02-12,21,36,83.33333333333334,192.6360494414619,180.28979455625085,957.2429100000008,-702.4622676559738
2022-05-11,2023-06-12,13,36,83.33333333333334,170.12609281695163,173.6768548250002,942.6742500000037,-753.6713002951437
2022-04-11,2023-10-11,18,36,80.55555555555556,246.62085586139236,273.21045429687365,1006.519140000004,-1011.4314650965534
2020-11-30,2022-08-30,21,36,80.55555555555556,215.08792591375337,153.80952749999778,886.2571800000005,-130.44890153279266
2020-12-30,2022-08-30,20,36,80.55555555555556,215.08792591375337,153.80952749999778,886.2571800000005,-130.44890153279266
2021-02-01,2022-11-01,21,36,80.55555555555556,201.74655880915998,148.14393749999363,866.8323000000019,-131.20392936468852
2021-11-08,2023-11-08,24,36,80.55555555555556,168.36504321036207,157.00348962402495,929.5341600000029,-388.8202713055289
2021-11-08,2023-10-09,23,36,80.55555555555556,141.32994375204765,123.19228285937425,902.8249499999947,-440.68385386913724
2019-05-16,2025-02-17,69,36,77.77777777777779,1075.682332490337,616.5538675990756,4642.865424838528,-249.38081100000272
2020-06-26,2022-11-28,29,36,77.77777777777779,951.3599642443605,718.7872131207987,3413.8393277108917,-351.3606
2020-06-26,2023-05-26,35,36,77.77777777777779,944.4326143014922,708.8690962475011,3282.0153351030312,-391.3529999999955
2020-05-26,2023-03-27,34,36,77.77777777777779,799.0787213164454,686.5587431040076,2656.859312369248,-538.4672999999966
2019-08-19,2024-05-20,57,36,77.77777777777779,690.9851647375885,311.9770480980369,3770.590855787166,-353.49358025265246
2019-10-21,2024-05-21,55,36,77.77777777777779,495.90000438513823,350.6734575767259,1472.3168660501979,-312.66270552646165
2019-11-21,2024-05-21,54,36,77.77777777777779,495.90000438513823,350.6734575767259,1472.3168660501979,-312.66270552646165
2022-04-11,2023-11-13,19,36,77.77777777777779,172.75096077874818,245.2581215281316,921.5358000000051,-1173.358467032369
2021-12-08,2023-11-08,23,36,77.77777777777779,118.42308170282578,150.09772045000136,929.5341600000029,-1010.4713875793168
2024-04-02,2025-12-02,20,36,77.77777777777779,102.5026286492361,120.2374263749989,452.8756793840439,-773.7075186585498
2021-12-08,2023-10-09,22,36,77.77777777777779,91.53696696143662,118.26184960937098,902.8249499999947,-1062.1175055273197
2020-09-28,2022-07-28,22,36,75.0,625.5776944232889,204.56427975000042,3301.483896121237,-250.99790688000212
2020-10-28,2022-07-28,21,36,75.0,625.5776944232889,204.56427975000042,3301.483896121237,-250.99790688000212
2020-04-24,2024-05-24,49,36,75.0,452.48454082668627,442.1470103165484,1694.9861161410008,-622.7063832549684
2019-09-19,2024-05-20,56,36,75.0,446.6996550975742,311.3223620277022,1411.1521095623903,-353.49358025265246
2022-06-13,2023-08-14,14,36,75.0,80.60474202381334,163.85516999999527,651.3024899999946,-1229.8079271827155
2024-04-02,2025-07-02,15,36,75.0,39.784267811448444,75.93767500000467,342.46915557364264,-822.5674492695907
2023-11-27,2025-07-28,20,36,75.0,-24.85316971626162,133.88397468563562,415.06233000000066,-1656.986575985342
2023-12-27,2025-07-28,19,36,75.0,-24.85316971626162,133.88397468563562,415.06233000000066,-1656.986575985342
2023-11-27,2025-06-27,19,36,75.0,-42.93131162045352,118.95939367757819,395.637450000002,-1694.3214517754604
2023-12-27,2025-06-27,18,36,75.0,-42.93131162045352,118.95939367757819,395.637450000002,-1694.3214517754604
2020-06-26,2023-07-26,37,36,72.22222222222221,854.8109628859687,621.2969942079981,3139.378450258664,-434.2016999999978
2020-05-26,2024-05-28,48,36,72.22222222222221,599.2758416305359,473.21835469966754,2317.249076653803,-639.8762999999963
2022-04-11,2023-07-11,15,36,72.22222222222221,109.97993128279147,225.2920497312516,860.8330500000011,-1315.8224399808096
2021-05-04,2024-02-05,33,36,72.22222222222221,90.24518429676715,88.73468101982144,861.5475899999874,-616.5314729745078
2021-06-04,2024-02-05,32,36,72.22222222222221,90.24518429676715,88.73468101982144,861.5475899999874,-616.5314729745078
2021-07-05,2024-02-05,31,36,72.22222222222221,90.24518429676715,88.73468101982144,861.5475899999874,-616.5314729745078
2021-08-05,2024-02-05,30,36,72.22222222222221,90.24518429676715,88.73468101982144,861.5475899999874,-616.5314729745078
2023-03-20,2025-07-21,28,36,72.22222222222221,-24.687603906811393,117.28164731531797,444.199649999995,-1623.7481885270754
2023-02-20,2025-07-21,29,36,72.22222222222221,-31.352974740144216,117.28164731531797,444.199649999995,-1623.7481885270754
2023-04-20,2025-07-21,27,36,72.22222222222221,-37.046111158437874,144.94968064999557,444.199649999995,-1774.8479836101105
2022-12-19,2025-07-21,31,36,72.22222222222221,-59.78855764359893,103.49185624999882,444.199649999995,-1593.6779319689522
2023-01-19,2025-07-21,30,36,72.22222222222221,-59.78855764359893,103.49185624999882,444.199649999995,-1593.6779319689522
2023-09-25,2025-09-25,24,36,72.22222222222221,-89.06837977679182,91.83566033979878,313.0822200000039,-1839.2680523876625
2023-10-25,2025-09-25,23,36,72.22222222222221,-89.06837977679182,91.83566033979878,313.0822200000039,-1839.2680523876625
2019-06-17,2023-05-17,47,36,69.44444444444444,1167.9527164377146,763.261469125584,4656.190467687222,-456.75178552737634
2019-07-17,2023-05-17,46,36,69.44444444444444,1167.9527164377146,763.261469125584,4656.190467687222,-456.75178552737634
2024-04-02,2025-08-04,16,36,69.44444444444444,-2.7750889688114615,49.75217500000508,290.23694186155626,-915.0977199486078
2019-05-16,2020-03-16,10,36,66.66666666666666,2850.762781994726,2292.1989950000025,10290.090016950002,0.0
2019-05-16,2020-01-16,8,36,66.66666666666666,1243.1183918854156,983.0817089375014,4648.328810999992,0.0
2019-06-17,2024-05-17,59,36,66.66666666666666,1131.9660914560857,714.9600576137018,4646.644917251826,-534.3154128891474
2019-07-17,2024-05-17,58,36,66.66666666666666,1131.9660914560857,714.9600576137018,4646.644917251826,-534.3154128891474
2020-07-27,2023-09-27,38,36,66.66666666666666,1053.3764200640608,668.2809918290623,3943.1449795279623,-94.39982719999534
2020-08-27,2023-09-27,37,36,66.66666666666666,1053.3764200640608,668.2809918290623,3943.1449795279623,-94.39982719999534
2024-08-05,2025-10-06,14,36,66.66666666666666,1043.5866515912433,707.7201000000059,3987.127870440607,0.0
2019-05-16,2020-06-16,13,36,66.66666666666666,1040.3723289079442,758.6263928764092,4268.6793753524325,-219.95730000000185
2020-07-27,2023-05-30,34,36,66.66666666666666,977.8089940794584,608.1955242378754,3818.811628844531,-177.62363071999425
2020-08-27,2023-05-30,33,36,66.66666666666666,977.8089940794584,608.1955242378754,3818.811628844531,-177.62363071999425
2021-04-01,2022-04-01,12,36,66.66666666666666,951.6090754965256,622.0223999999944,3645.697275599996,0.0
2024-09-05,2025-10-06,13,36,66.66666666666666,947.8527536579196,707.7201000000059,3161.693672058005,0.0
2024-10-07,2025-12-08,14,36,66.66666666666666,934.2342912752925,711.5403082187513,2957.7048389880074,0.0
2024-11-07,2025-12-08,13,36,66.66666666666666,934.2342912752925,711.5403082187513,2957.7048389880074,0.0
2019-05-16,2019-11-18,6,36,66.66666666666666,923.5323113333309,737.0382439999958,3315.8152079999927,0.0
2024-10-07,2025-10-07,12,36,66.66666666666666,905.5323923262198,680.5825499999992,3002.0613761910063,0.0
2024-11-07,2025-10-07,11,36,66.66666666666666,905.5323923262198,680.5825499999992,3002.0613761910063,0.0
2020-07-27,2023-08-29,37,36,66.66666666666666,889.0316444299375,534.2446649081794,3667.322745199941,-287.8579414062551
2020-08-27,2023-08-29,36,36,66.66666666666666,889.0316444299375,534.2446649081794,3667.322745199941,-287.8579414062551
2019-06-17,2023-04-17,46,36,66.66666666666666,871.6759789047862,460.86908439894614,4256.274777471852,-720.1181460728476
2019-07-17,2023-04-17,45,36,66.66666666666666,871.6759789047862,460.86908439894614,4256.274777471852,-720.1181460728476
2021-07-05,2022-03-07,8,36,66.66666666666666,828.3511979166674,587.9159374999981,3098.9714999999997,0.0
2021-08-05,2022-03-07,7,36,66.66666666666666,828.3511979166674,587.9159374999981,3098.9714999999997,0.0
2021-09-06,2022-03-07,6,36,66.66666666666666,828.3511979166674,587.9159374999981,3098.9714999999997,0.0
2019-05-16,2019-12-16,7,36,66.66666666666666,828.2566351354116,663.6872474374904,2918.5634429999845,0.0
2020-07-27,2023-06-27,35,36,66.66666666666666,827.9712951507819,485.71409493068495,3566.890529704513,-364.1129814453161
2020-08-27,2023-06-27,34,36,66.66666666666666,827.9712951507819,485.71409493068495,3566.890529704513,-364.1129814453161
2019-05-16,2020-02-17,9,36,66.66666666666666,818.2144757394924,661.419577500008,2813.7653003700107,0.0
2024-08-05,2025-12-05,16,36,66.66666666666666,807.3984863540065,572.3305315937541,2971.3264178304016,0.0
2020-06-26,2023-02-27,32,36,66.66666666666666,736.6500458675214,463.17934052499913,3043.7980979947824,-462.7676999999967
2024-12-09,2025-10-09,10,36,66.66666666666666,724.188016603757,566.9754379551559,2219.8273169999957,0.0
2025-01-09,2025-10-09,9,36,66.66666666666666,724.188016603757,566.9754379551559,2219.8273169999957,0.0
2024-09-05,2025-12-05,15,36,66.66666666666666,721.726998539108,572.3305315937541,2225.2461210000038,0.0
2021-05-04,2022-03-04,10,36,66.66666666666666,718.754248819444,510.3415912499986,2698.334370000004,0.0
2021-06-04,2022-03-04,9,36,66.66666666666666,718.754248819444,510.3415912499986,2698.334370000004,0.0
2020-06-26,2022-12-28,30,36,66.66666666666666,670.8169378031175,392.69621124871264,2934.0979548004543,-495.61859999999433
2021-04-01,2022-05-03,13,36,66.66666666666666,661.313663493563,430.7249623750067,2521.052942940005,0.0
2020-07-27,2022-09-27,26,36,66.66666666666666,652.0794932009509,176.68152879350237,3496.654410043404,-573.1221875000047
2020-08-27,2022-09-27,25,36,66.66666666666666,652.0794932009509,176.68152879350237,3496.654410043404,-573.1221875000047
2021-04-01,2022-03-01,11,36,66.66666666666666,644.5130777361139,400.65456500000437,2516.841456000002,0.0
2020-07-27,2024-04-29,45,36,66.66666666666666,632.4490908244966,338.6733505622651,3248.171987657275,-618.9479435699977
2020-08-27,2024-04-29,44,36,66.66666666666666,632.4490908244966,338.6733505622651,3248.171987657275,-618.9479435699977
2024-08-05,2025-07-07,11,36,66.66666666666666,617.52244779969,472.0513700000047,2531.9480290770152,0.0
2021-04-01,2022-06-01,14,36,66.66666666666666,608.8124205935923,416.5964261920708,2290.5418635000024,0.0
2021-09-06,2022-04-06,7,36,66.66666666666666,608.768027583333,435.5182864999988,2321.3359679999994,0.0
2021-10-06,2022-04-06,6,36,66.66666666666666,608.768027583333,435.5182864999988,2321.3359679999994,0.0
2024-08-05,2025-08-05,12,36,66.66666666666666,594.9128050977702,454.24540000000343,2439.529702986001,0.0
2024-12-09,2025-07-09,7,36,66.66666666666666,591.0876782586802,476.09587044375075,1839.021355200006,0.0
2025-01-09,2025-07-09,6,36,66.66666666666666,591.0876782586802,476.09587044375075,1839.021355200006,0.0
2020-06-26,2023-03-27,33,36,66.66666666666666,586.812346938853,281.329620864115,2791.8769988547792,-538.4672999999966
2021-05-04,2022-04-04,11,36,66.66666666666666,575.0089756249997,409.5278112499982,2180.5776600000027,0.0
2021-06-04,2022-04-04,10,36,66.66666666666666,575.0089756249997,409.5278112499982,2180.5776600000027,0.0
2025-02-10,2025-10-10,8,36,66.66666666666666,564.5115598220493,415.9176890625022,1819.4475749999983,0.0
2021-07-05,2022-04-05,9,36,66.66666666666666,550.2523795416668,390.46816175000276,2077.355076,0.0
2021-08-05,2022-04-05,8,36,66.66666666666666,550.2523795416668,390.46816175000276,2077.355076,0.0
2021-04-01,2022-02-01,10,36,66.66666666666666,534.563962576389,324.1038499999995,2116.4617139999973,0.0
2020-07-27,2021-06-28,11,36,66.66666666666666,532.452131472085,135.69392000000153,2193.8866626000017,-202.8179999999993
2020-08-27,2021-06-28,10,36,66.66666666666666,532.452131472085,135.69392000000153,2193.8866626000017,-202.8179999999993
2024-09-05,2025-07-07,10,36,66.66666666666666,530.3523952800143,443.7465394964129,1731.7194701100088,0.0
2024-10-07,2025-07-07,9,36,66.66666666666666,530.3523952800143,443.7465394964129,1731.7194701100088,0.0
2024-11-07,2025-07-07,8,36,66.66666666666666,530.3523952800143,443.7465394964129,1731.7194701100088,0.0
2024-09-05,2025-08-05,11,36,66.66666666666666,508.73074247236116,424.0437590837537,1644.5822899800041,0.0
2021-09-06,2022-05-06,8,36,66.66666666666666,479.81687345399564,367.4288850000048,1708.179404100003,0.0
2021-10-06,2022-05-06,7,36,66.66666666666666,479.81687345399564,367.4288850000048,1708.179404100003,0.0
2024-12-09,2025-08-11,8,36,66.66666666666666,477.92421433506973,378.66177556874754,1397.6410392000034,0.0
2025-01-09,2025-08-11,7,36,66.66666666666666,477.92421433506973,378.66177556874754,1397.6410392000034,0.0
2024-10-07,2025-08-07,10,36,66.66666666666666,475.31514183282746,393.5937168221826,1509.914453159996,0.0
2024-11-07,2025-08-07,9,36,66.66666666666666,475.31514183282746,393.5937168221826,1509.914453159996,0.0
2025-02-10,2025-08-11,6,36,66.66666666666666,452.40524082638876,377.0698749999974,1329.7424700000047,0.0
2021-05-04,2022-05-04,12,36,66.66666666666666,427.99968136285054,328.8411250000099,1527.2859690000041,0.0
2021-06-04,2022-05-04,11,36,66.66666666666666,427.99968136285054,328.8411250000099,1527.2859690000041,0.0
2021-07-05,2022-05-05,10,36,66.66666666666666,411.41811023784834,317.79560499999934,1469.3998266000053,0.0
2021-08-05,2022-05-05,9,36,66.66666666666666,411.41811023784834,317.79560499999934,1469.3998266000053,0.0
2021-11-08,2022-05-09,6,36,66.66666666666666,408.2856902274341,309.51146500000687,1521.6810198000094,0.0
2021-11-08,2022-06-08,7,36,66.66666666666666,404.41166103375974,338.87469950000377,1322.5627586699993,0.0
2019-08-19,2020-03-19,7,36,66.66666666666666,385.4066567612101,0.6962862500040501,3289.0047816300066,0.0
2024-12-09,2025-11-10,11,36,66.66666666666666,375.4609737465736,290.6201164093727,1262.892803099996,0.0
2025-01-09,2025-11-10,10,36,66.66666666666666,375.4609737465736,290.6201164093727,1262.892803099996,0.0
2025-02-10,2025-11-10,9,36,66.66666666666666,363.4385349046766,290.6201164093727,1262.892803099996,0.0
2024-10-07,2025-11-07,13,36,66.66666666666666,326.72431806898646,250.96432258751156,1053.0562968000013,0.0
2024-11-07,2025-11-07,12,36,66.66666666666666,326.72431806898646,250.96432258751156,1053.0562968000013,0.0
2024-08-05,2025-11-05,15,36,66.66666666666666,322.5248009916569,237.5730999999978,1230.556338431008,0.0
2021-04-01,2022-07-01,15,36,66.66666666666666,321.86348144901035,126.96355599999879,1603.1469620999997,0.0
2024-08-05,2025-06-05,10,36,66.66666666666666,321.5399240880181,250.85608500000671,1322.1009848640024,0.0
2021-12-08,2022-06-08,6,36,66.66666666666666,321.2923745876746,281.5840012843764,961.313433000003,0.0
2025-02-10,2025-09-10,7,36,66.66666666666666,296.9350014409722,244.95262499999808,993.6649319999997,0.0
2024-10-07,2025-06-09,8,36,66.66666666666666,286.61610511662064,241.38187500001004,776.1354300000094,0.0
2024-11-07,2025-06-09,7,36,66.66666666666666,286.61610511662064,241.38187500001004,776.1354300000094,0.0
2024-12-09,2025-09-09,9,36,66.66666666666666,285.9853539709236,234.2403750000085,937.3613460000051,0.0
2025-01-09,2025-09-09,8,36,66.66666666666666,285.9853539709236,234.2403750000085,937.3613460000051,0.0
2021-05-04,2022-06-06,13,36,66.66666666666666,283.950470407551,249.98491000000286,906.0423053999984,0.0
2021-06-04,2022-06-06,12,36,66.66666666666666,283.950470407551,249.98491000000286,906.0423053999984,0.0
2021-07-05,2022-06-06,11,36,66.66666666666666,283.950470407551,249.98491000000286,906.0423053999984,0.0
2021-08-05,2022-06-06,10,36,66.66666666666666,283.950470407551,249.98491000000286,906.0423053999984,0.0
2021-09-06,2022-06-06,9,36,66.66666666666666,283.950470407551,249.98491000000286,906.0423053999984,0.0
2021-10-06,2022-06-06,8,36,66.66666666666666,283.950470407551,249.98491000000286,906.0423053999984,0.0
2024-12-09,2025-06-09,6,36,66.66666666666666,266.43844761285294,241.38187500001004,776.1354300000094,0.0
2024-09-05,2025-11-05,14,36,66.66666666666666,248.699049815023,207.4689215343751,821.5124871000007,0.0
2024-09-05,2025-06-05,9,36,66.66666666666666,247.30363377599355,217.57687500000247,688.4379000000117,0.0
2020-05-26,2020-11-26,6,36,66.66666666666666,189.410581795545,202.09893712499616,729.5158079999965,-542.513756993998
2021-05-04,2022-02-04,9,36,66.66666666666666,181.39767138888783,129.9926349999987,734.0005200000014,0.0
2021-06-04,2022-02-04,8,36,66.66666666666666,181.39767138888783,129.9926349999987,734.0005200000014,0.0
2024-06-03,2024-12-03,6,36,66.66666666666666,171.49085727082962,110.0786208749887,754.1396999999997,-65.70150000001013
2024-10-07,2025-09-08,11,36,66.66666666666666,148.2190504060434,109.4991799624404,528.4688999999926,0.0
2024-11-07,2025-09-08,10,36,66.66666666666666,148.2190504060434,109.4991799624404,528.4688999999926,0.0
2019-09-19,2020-03-19,6,36,66.66666666666666,146.09578079080205,0.6962862500040501,903.3948309000043,0.0
2021-07-05,2022-02-07,7,36,66.66666666666666,123.61032104166871,89.08989125000517,522.7559700000056,0.0
2021-08-05,2022-02-07,6,36,66.66666666666666,123.61032104166871,89.08989125000517,522.7559700000056,0.0
2021-03-01,2023-06-01,27,36,66.66666666666666,108.87253390932528,23.328724999995757,1202.9670839999962,-300.1957106633927
2020-11-30,2022-09-30,22,36,66.66666666666666,99.2517914766884,74.98537499999657,762.423569999999,-245.09024667375343
