timestamp,open,high,low,close,volume
2021-08-27,183.9000,185.8000,183.3800,185.8000,29684420
2021-08-26,183.6800,186.0300,183.2000,184.5400,38524898
2021-08-25,182.4000,185.5300,180.8600,185.1400,24880561
2021-08-24,182.1400,182.1400,179.0430,181.8200,29212699
2021-08-23,181.6800,183.1000,179.5200,180.6000,18508490
2021-08-20,179.2000,180.1200,176.9200,179.3200,27386051
2021-08-19,178.8200,181.3000,177.8400,178.9000,40544152
2021-08-18,182.0000,182.9000,179.1400,182.4000,176161203
2021-08-17,181.9800,183.6000,180.3600,182.2200,43163969
2021-08-16,183.0000,184.8000,180.6400,182.9200,49644000
2021-08-13,184.5600,186.1600,184.5000,185.1000,22421189
2021-08-12,184.5000,186.3600,183.5490,184.2600,33481672
2021-08-11,185.7000,187.2000,184.1505,186.5000,21471279
2021-08-10,184.9600,185.8000,183.5400,185.3800,23847910
2021-08-09,183.2000,184.8200,182.1400,184.3800,24985029
2021-08-06,179.3800,183.4000,178.9358,182.6600,43064762
2021-08-05,177.1400,179.8400,176.3600,179.7200,29177260
2021-08-04,178.1200,179.2000,176.4000,178.8400,44421672
2021-08-03,176.5000,178.5200,174.4200,176.3600,25957320
2021-08-02,176.8600,179.2200,175.4600,175.9000,30112520
2021-07-30,175.4200,177.3000,174.1400,174.5000,27799930
2021-07-29,174.1400,177.7400,174.1400,176.2200,32079510
2021-07-28,175.3600,178.6400,172.4800,172.7600,53572246
2021-07-27,169.3600,170.1400,166.4800,169.3800,21220580
2021-07-26,165.2000,169.9400,163.2000,169.4400,22089391
2021-07-23,166.5200,168.5600,165.5197,167.1200,18625580
2021-07-22,168.4200,170.2990,164.8400,165.3200,25686510
2021-07-21,161.6000,167.8800,161.2200,167.2000,27027109
2021-07-20,160.4000,162.9800,157.1600,161.6600,44276930
2021-07-19,162.8400,164.0351,156.9097,159.3200,42659551
2021-07-16,170.5000,170.8200,164.2400,165.4200,35153352
2021-07-15,171.2600,171.2600,168.1400,169.1200,31990221
2021-07-14,169.5400,173.6200,169.0200,170.7000,38592488
2021-07-13,175.3200,176.5480,169.8000,170.0000,38505219
2021-07-12,173.0600,173.5200,168.5600,172.7200,26113461
2021-07-09,168.6000,173.4600,167.5000,173.3600,38170660
2021-07-08,170.8800,170.8800,165.2200,167.6400,41982500
2021-07-07,171.5200,173.9350,170.4200,172.5000,28770359
2021-07-06,177.8600,178.0800,170.4000,171.5200,40959551
2021-07-05,172.5800,178.2900,172.3200,177.7000,22592061
2021-07-02,176.3400,177.1800,172.1000,172.3600,21799359
2021-07-01,172.9400,176.2000,172.9400,175.3000,34588328
2021-06-30,173.6800,174.5600,169.3200,171.1200,30481840
2021-06-29,172.1800,177.0000,171.8200,173.2000,24909381
2021-06-28,174.8400,175.1400,171.5200,171.5200,20576150
2021-06-25,176.0400,176.6200,173.5000,174.8400,18840301
2021-06-24,173.2000,175.1800,172.3800,174.4000,23417109
2021-06-23,172.5800,174.4000,172.5700,172.8000,19772869
2021-06-22,173.8400,174.2800,171.4200,172.5400,22908500
2021-06-21,169.9400,173.4600,167.9700,172.9400,38740762
2021-06-18,177.1000,177.7800,171.7300,171.8600,104144703
2021-06-17,178.3000,181.9000,176.8172,178.8200,45179340
2021-06-16,179.8600,181.7000,175.3800,177.1200,32392510
2021-06-15,179.4400,179.5000,177.0800,179.2200,38862480
2021-06-14,181.6000,182.4800,179.1600,179.4000,21613051
2021-06-11,178.7400,181.0000,178.4400,180.4000,24749961
2021-06-10,180.8400,182.0400,178.9398,179.0600,30700311
2021-06-09,184.5200,184.7600,179.7400,180.5000,31636420
2021-06-08,186.2600,188.1800,184.4000,185.1600,49034609
2021-06-07,184.5400,188.0300,184.0200,186.9800,31081961
2021-06-04,185.9000,186.3400,183.5400,183.9600,17250600
2021-06-03,187.2600,187.2600,184.0200,186.3400,20995189
2021-06-02,186.1600,186.6000,184.2000,186.4400,24455971
2021-06-01,185.0000,186.8000,184.1000,185.5800,28035430
2021-05-28,185.0000,185.3000,182.7000,183.1000,33343359
2021-05-27,178.7400,184.1200,178.5600,183.7000,60136367
2021-05-26,178.8400,179.5728,175.1200,179.2600,40727969
2021-05-25,180.3200,181.6200,178.9400,179.6400,26189150
2021-05-24,180.1000,180.9800,178.1600,179.6800,18683311
2021-05-21,178.8800,180.0000,176.7400,179.0200,32681500
2021-05-20,180.7400,181.0000,177.4200,178.8800,28753461
2021-05-19,177.7800,180.9900,175.2600,178.0800,32876449
2021-05-18,181.6600,182.4000,178.3400,180.2600,33884352
2021-05-17,181.3800,182.3400,178.1400,179.2200,29206070
2021-05-14,182.3200,182.3200,179.1800,180.7000,35198367
2021-05-13,178.2000,179.3000,174.2000,178.2000,48908898
2021-05-12,180.2000,183.1400,178.7600,181.4600,36776980
2021-05-11,181.9800,184.4400,179.1500,180.0000,44109059
2021-05-10,183.1600,186.2000,182.8800,185.4600,62984359
2021-05-07,179.2000,182.9000,178.4530,181.5400,60271633
2021-05-06,177.0200,177.8000,175.2400,177.1000,73071375
2021-05-05,173.8800,176.9000,170.2439,176.7600,58059180
2021-05-04,177.5000,179.4800,169.6600,170.9000,89771617
2021-04-30,179.0000,180.4800,174.6200,175.5000,147740500
2021-04-29,189.7800,190.5800,187.2600,188.7200,54782801
2021-04-28,188.1000,190.1000,186.1600,188.9600,68836516
2021-04-27,185.6200,187.6600,184.3000,186.5000,52370367
2021-04-26,182.3800,186.5600,180.3800,186.0800,40721434
2021-04-23,180.7400,182.4400,178.3600,181.9800,83291203
2021-04-22,180.9000,183.2600,180.1800,182.3200,42056633
2021-04-21,181.2200,184.9800,179.0800,180.7400,62965539
2021-04-20,188.5600,189.3188,181.8000,181.8000,57315980
2021-04-19,188.0600,189.7600,186.9800,187.6800,41800953
2021-04-16,185.4200,190.1000,185.0000,189.1800,62082609
2021-04-15,188.8800,190.1800,184.6200,184.6400,58142180
2021-04-14,182.1400,189.4800,165.1000,187.5800,63661840
2021-04-13,187.1600,190.2000,186.6200,186.8200,66672523
2021-04-12,184.7600,190.1600,184.0000,188.0800,78525242
2021-04-09,189.1400,189.1400,183.9082,185.7000,69012898
2021-04-08,189.0000,190.2200,186.1800,187.9800,55098832
2021-04-07,186.7600,190.0000,186.0400,187.3600,58139461
2021-04-06,185.0000,189.6400,185.0000,185.5800,79645742
2021-04-01,186.0800,190.0400,183.8598,184.0000,97180477
2021-03-31,188.0800,189.6200,185.9200,185.9200,73896211
2021-03-30,182.9600,190.3400,182.3657,189.1400,69548922
2021-03-29,180.8000,183.6000,178.9200,180.3800,55454793
2021-03-26,184.2800,185.1000,182.7000,182.9600,73107266
2021-03-25,182.8000,184.1196,179.2400,182.0400,73354305
2021-03-24,179.2800,186.5800,177.9400,184.2200,93725367
2021-03-23,178.4600,183.1000,177.7000,181.0800,111007203
2021-03-22,179.9000,185.5000,178.3000,180.9600,102678703
2021-03-19,180.1800,182.9400,177.5800,182.6000,133130703
2021-03-18,182.6200,184.9400,180.0297,183.8000,47424754
2021-03-17,182.4600,184.7800,180.0800,181.3200,85698070
2021-03-16,182.0000,185.8140,181.3800,183.0200,74878062
2021-03-15,181.3400,182.5400,178.1800,180.2800,45420352
2021-03-12,176.0200,180.7200,174.6400,180.6000,83424062
2021-03-11,173.2600,174.3400,170.5600,174.2600,101975508
2021-03-10,173.2000,176.6000,172.5000,174.0000,42147594
2021-03-09,175.7800,177.0000,171.8200,175.7800,98181773
2021-03-08,173.4800,178.1800,173.1110,177.9200,84993367
2021-03-05,166.0600,176.1800,164.6600,171.5800,92300562
2021-03-04,170.9400,171.1800,165.6200,166.6600,43262871
2021-03-03,163.7800,170.3400,111.8271,170.3400,86451555
2021-03-02,160.6800,164.0400,159.7400,162.2200,31296039
2021-03-01,162.0000,164.2800,160.2800,161.3400,47114969
2021-02-26,159.1400,164.7200,157.7600,159.6000,81184844
2021-02-25,164.7000,165.8000,162.3800,162.5400,53517312
2021-02-24,158.5800,165.2600,157.5830,164.5800,83564172
2021-02-23,154.3000,160.0000,154.1600,159.1800,68232391
2021-02-22,152.1200,154.7246,149.1520,154.2600,30215699
2021-02-19,148.4400,154.4810,145.6000,153.6400,60807461
2021-02-18,151.5200,155.2400,145.0800,147.5000,91617211
2021-02-17,155.5600,156.7400,152.8800,154.3600,33211238
2021-02-16,154.7400,156.4800,152.5730,155.5600,38397219
2021-02-15,148.3400,154.9000,148.0400,153.9600,109807906
2021-02-12,144.3200,147.2800,143.9800,145.9000,29981920
2021-02-11,146.0000,147.8200,144.3400,145.9600,23145750
2021-02-10,147.0000,148.9600,146.2520,147.6800,30458650
2021-02-09,147.2400,148.5800,146.2200,147.7000,22036211
2021-02-08,147.4400,149.7200,146.6800,147.4800,43942141
2021-02-05,148.9200,149.1000,145.4000,147.2200,61896320
2021-02-04,142.3600,147.5400,140.1000,145.7800,55719230
2021-02-03,142.1400,145.4000,139.3598,141.8000,44305340
2021-02-02,136.3000,140.7400,135.6800,140.1800,34967406
2021-02-01,135.2000,137.2400,133.0800,134.8400,29645820
2021-01-29,135.0800,135.8400,132.6600,133.5400,35497910
2021-01-28,132.8000,137.1400,130.1800,136.5800,51994500
2021-01-27,137.4400,139.1398,133.0000,134.3200,71178352
2021-01-26,136.8000,140.5477,136.7600,139.4400,43534641
2021-01-25,144.0000,145.6600,136.5800,137.1200,41080422
2021-01-22,143.6000,144.3400,141.9600,143.0600,52565129
2021-01-21,146.3000,147.3000,143.9600,144.8000,20750000
2021-01-20,146.0000,153.0000,144.0345,146.3200,34274680
2021-01-19,153.1800,153.2800,145.6400,146.8600,39908727
2021-01-18,148.4200,151.4600,147.8800,151.3200,18232369
2021-01-15,151.8800,154.1400,146.8000,148.8000,44861781
2021-01-14,152.9400,154.8000,152.3600,152.8600,29064529
2021-01-13,155.0000,155.0000,151.8200,152.3600,45710688
2021-01-12,150.9400,154.8600,150.9400,154.2400,27671869
2021-01-11,152.4000,154.4800,150.0400,151.2000,97258477
2021-01-08,157.3400,158.2000,152.5747,152.9200,35279719
2021-01-07,157.0800,158.0000,151.0054,156.1200,60453461
2021-01-06,146.0000,156.0600,145.4200,155.0400,88207445
2021-01-05,140.6600,144.5400,138.9153,143.2000,36696539
2021-01-04,147.0200,149.0600,142.4200,143.5200,45934449
2020-12-31,145.3200,148.8683,144.6131,146.6800,16230210
2020-12-30,149.6400,153.0840,148.7000,148.8800,22973891
2020-12-29,155.0000,155.8940,148.8000,149.2800,54336594
2020-12-24,154.7000,158.2474,153.3283,154.6000,32838781
2020-12-23,145.5600,152.2310,144.9200,151.8200,82164258
2020-12-22,141.3800,146.6800,141.0200,145.9800,59502320
2020-12-21,140.0000,141.8600,135.4630,141.2600,62377621
2020-12-18,144.8200,145.7800,142.7400,145.0000,61091621
2020-12-17,144.9800,147.9200,143.5000,145.5400,39062367
2020-12-16,145.0000,149.5600,143.6400,144.2000,41004969
2020-12-15,141.6800,145.2600,140.6200,144.7000,48178262
2020-12-14,138.5400,145.0600,138.4800,142.3600,60342840
2020-12-11,141.7600,142.9600,134.3000,136.0600,82366914
2020-12-10,145.4000,145.8000,137.9960,141.7600,143650406
2020-12-09,147.4000,149.5000,145.7800,145.9000,31964551
2020-12-08,144.7800,147.2600,143.7355,146.3600,37242391
2020-12-07,149.0000,149.2200,143.0400,146.2600,201179906
2020-12-04,147.7000,150.0922,147.0400,148.6200,92767359
2020-12-03,146.0000,148.5600,144.6000,148.5600,42251461
2020-12-02,142.7800,146.9400,141.6400,146.9400,46385961
2020-12-01,134.9000,143.4800,133.6000,143.2400,51536648
2020-11-30,140.0400,140.0400,134.5600,134.5600,66657523
2020-11-27,139.0000,140.7200,137.7200,139.5000,77855250
2020-11-26,143.2400,143.6200,137.8600,141.1000,34544238
2020-11-25,152.5000,152.5000,141.7200,143.4000,72137852
2020-11-24,142.0000,150.2600,141.3200,150.2000,78845805
2020-11-23,139.2800,140.8600,138.2400,140.2000,63641879
2020-11-20,138.1800,139.6000,137.4000,137.7600,30600029
2020-11-19,136.1000,139.8600,136.1000,138.9400,37442566
2020-11-18,137.5600,142.0000,135.8200,141.6000,52441641
2020-11-17,139.8800,139.8800,134.9960,138.4000,79501672
2020-11-16,136.1200,138.8800,135.5400,138.7800,71349406
2020-11-13,131.2200,135.7000,129.6800,134.1600,45650520
2020-11-12,133.4800,133.9600,129.6400,132.3600,68867984
2020-11-11,134.0800,137.0600,131.4600,135.5200,92506383
2020-11-10,129.1400,136.0000,127.6200,134.4000,144498594
2020-11-09,112.0400,129.6200,111.6600,128.5400,138499109
2020-11-06,111.0600,113.4000,110.0000,110.9400,68836969
2020-11-05,110.6800,112.2530,106.7600,110.1600,53515922
2020-11-04,111.8400,113.0400,108.5200,110.3800,49682047
2020-11-03,108.2200,113.4648,108.2200,113.3600,57652141
2020-11-02,107.0200,107.1400,104.6218,107.0400,44537289
2020-10-30,104.2200,107.7000,104.0000,106.5600,37873398
2020-10-29,104.4400,106.8000,102.0800,104.6600,44813207
2020-10-28,104.4600,106.2200,101.1600,103.8000,62752199
2020-10-27,112.6200,113.0000,106.6000,106.6000,52849719
2020-10-26,110.5400,114.1000,109.1400,110.5200,52191340
2020-10-23,108.5000,113.3000,106.5400,111.5400,97495562
2020-10-22,101.3800,104.5600,100.6600,104.2800,31440510
2020-10-21,104.9200,106.0000,102.6400,102.7200,37940566
2020-10-20,102.3400,105.2000,102.3400,104.3200,28477301
2020-10-19,102.5000,104.0800,101.1200,103.3600,22865740
2020-10-16,101.2000,102.4600,99.0000,101.8000,37486406
2020-10-15,100.5000,100.7700,97.9800,100.1200,36727922
2020-10-14,101.8400,103.6800,100.8200,101.5400,32678400
2020-10-13,106.4400,106.4400,101.7200,102.1000,55347699
2020-10-12,107.2800,108.0000,105.4200,105.8400,29455600
2020-10-09,107.9400,109.0000,106.5400,107.2800,50394312
2020-10-08,105.4400,107.7791,104.4200,107.1000,36922953
2020-10-07,103.8400,107.4600,103.4200,104.5000,72284883
2020-10-06,100.8800,104.1800,99.8200,104.1800,61172961
2020-10-05,99.7000,100.5000,98.0800,99.4500,80935609
2020-10-02,97.4800,98.3000,96.4900,97.7100,35973113
2020-10-01,98.8400,99.9100,96.9000,98.0000,39991602
2020-09-30,96.5800,99.5400,95.8488,97.6100,41223434
2020-09-29,97.1100,98.2800,96.3100,97.2500,38484871
2020-09-28,93.5000,98.4400,92.9100,98.0000,48500168
2020-09-25,94.2400,94.5000,91.1300,91.5500,33180102
2020-09-24,90.7700,95.0500,90.7400,92.8700,43704699
2020-09-23,93.1900,96.2000,92.2460,92.9000,40643000
2020-09-22,92.7500,94.1100,91.4000,91.9700,40473688
2020-09-21,96.0400,96.6700,88.9000,92.1600,78895070
2020-09-18,99.6600,100.2000,97.4200,97.4200,73544320
2020-09-17,101.0800,101.3200,99.0000,100.5400,46856480
2020-09-16,102.4000,103.4000,100.5400,102.9600,27509150
2020-09-15,103.2200,103.5800,102.2200,102.6400,28600391
2020-09-14,103.4000,103.9000,102.1995,103.6200,17394689
2020-09-11,104.9800,104.9800,102.5842,102.6200,21647789
2020-09-10,103.8000,106.3000,102.5600,105.0400,29812779
2020-09-09,103.0200,104.8800,102.3600,104.8800,43584289
2020-09-08,106.9800,108.0200,103.6000,104.2800,36782008
2020-09-07,107.6000,108.7000,106.2600,106.9400,14729580
2020-09-04,105.0400,108.5800,104.9400,106.8800,30751369
2020-09-03,104.2600,108.3000,103.9464,105.5600,29996381
2020-09-02,106.0400,107.4200,103.1800,103.5000,47192539
2020-09-01,110.4200,111.1600,105.8600,105.9000,60998793
2020-08-28,111.2800,112.7950,110.6000,111.9600,37493129
2020-08-27,109.7600,111.8290,109.6800,110.5400,20808449
2020-08-26,109.3800,110.7400,108.2600,110.4000,27591230
2020-08-25,111.0400,112.4600,108.9981,109.1400,28228369
2020-08-24,108.7400,110.4000,107.2000,110.4000,26568180
2020-08-21,107.4000,108.4000,106.1400,108.0000,34233551
2020-08-20,107.9800,108.5200,106.5400,107.5800,24819340
2020-08-19,107.5000,110.2000,107.0600,110.2000,18545910
2020-08-18,107.3000,110.6800,106.5200,108.1200,25067930
2020-08-17,108.6600,110.8600,107.9200,107.9400,24990891
2020-08-14,108.3200,109.4403,105.5400,109.2000,31089400
2020-08-13,110.5000,111.6800,108.0800,108.0800,21609199
2020-08-12,112.3000,112.9400,111.1600,111.5000,29669859
2020-08-11,107.0200,112.2400,106.8800,111.7600,39001422
2020-08-10,106.2600,107.4800,105.3400,106.6400,25747439
2020-08-07,105.1600,105.5800,103.0095,104.6000,44275000
2020-08-06,106.4200,106.9400,104.3600,105.8400,26960920
2020-08-05,106.0000,107.6000,105.3200,107.3400,39314500
2020-08-04,104.5200,106.0600,103.6400,105.3000,102952398
2020-08-03,100.7200,104.0800,99.6000,103.8200,40276898
2020-07-31,101.6800,103.8600,100.2400,100.5600,70172766
2020-07-30,105.0000,105.3600,98.7200,100.7800,59871199
2020-07-29,112.8800,113.4674,104.0000,105.0200,84847523
2020-07-28,111.0000,112.6600,110.3800,111.8600,36861633
2020-07-27,112.8800,112.8800,110.8800,111.0000,30900439
2020-07-24,115.1000,116.0400,113.6000,113.6000,33818941
2020-07-23,118.0000,118.1600,116.4200,116.4600,28397330
2020-07-22,116.7400,118.2800,114.9800,117.4200,43476754
2020-07-21,117.3400,120.7048,115.5200,116.6400,37541273
2020-07-20,115.4800,117.3200,114.7400,116.2200,25627730
2020-07-17,117.7600,118.7600,115.2200,116.4000,39498887
2020-07-16,119.8200,121.3000,118.0800,118.5800,33585801
2020-07-15,119.5000,121.4000,118.0200,120.3000,60019168
2020-07-14,118.2800,120.2000,116.4600,119.3600,42241320
2020-07-13,121.2200,121.6440,116.7000,119.5600,50200488
2020-07-10,111.6200,118.0600,111.0000,117.7600,34170191
2020-07-09,115.7000,116.0000,111.6600,111.9600,30987301
2020-07-08,114.0000,115.7000,113.9000,114.4000,22682949
2020-07-07,116.1000,117.2890,114.6600,114.9600,30825869
2020-07-06,117.0000,120.7055,115.9400,117.3000,33569879
2020-07-03,117.9000,118.3800,114.2400,115.7200,32838719
2020-07-02,115.0600,119.5404,113.9000,117.9000,49917078
2020-07-01,115.2200,116.0800,112.3760,113.5400,28248869
2020-06-30,115.1200,115.9460,112.5600,114.4200,37348801
2020-06-29,111.0000,115.3600,110.1000,114.5000,49161840
2020-06-26,114.2400,115.4000,110.9800,110.9800,34718152
2020-06-25,111.0000,113.7600,109.7000,112.6200,68711570
2020-06-24,116.1600,117.9000,111.8400,111.8600,44141031
2020-06-23,116.0600,118.9800,115.2000,116.9000,41982793
2020-06-22,115.8400,118.5000,114.5800,115.3000,76213234
2020-06-19,120.1200,120.6400,116.5600,116.5600,95260383
2020-06-18,118.8600,121.0000,117.0500,118.6400,58057398
2020-06-17,122.9000,124.2800,118.3600,119.3800,52763859
2020-06-16,121.4600,126.4800,119.1600,122.6800,73561273
2020-06-15,112.2000,117.1800,111.2000,116.1000,45669809
2020-06-12,112.5000,121.4000,112.0000,117.0600,69936977
2020-06-11,119.2000,120.7600,114.0000,115.0000,76691562
2020-06-10,126.2800,130.2800,123.3600,124.0000,61592621
2020-06-09,131.7400,132.4600,124.5600,125.2800,91790891
2020-06-08,130.5000,134.7200,129.0310,131.8000,76619328
2020-06-05,126.4000,132.7200,124.5400,131.4000,120165297
2020-06-04,124.7400,125.3640,120.6000,123.5200,82742898
2020-06-03,122.0600,125.3200,120.3000,125.3200,75304781
2020-06-02,121.5200,123.2800,119.2400,119.5000,67513906
2020-06-01,117.5000,120.8000,116.8000,120.7800,49810340
2020-05-29,119.4400,123.2800,114.9200,115.2400,128278492
2020-05-28,121.5200,124.9330,118.4000,122.6200,88919711
2020-05-27,112.7400,121.4000,111.0984,119.8400,110243203
2020-05-26,107.6200,110.8200,106.5910,110.7800,81042992
2020-05-22,102.3000,106.6004,100.6000,103.1400,46027969
2020-05-21,104.4000,105.8582,103.1800,103.9200,49566770
2020-05-20,103.8800,106.7800,101.4000,106.7200,39082359
2020-05-19,107.5800,108.2400,102.6090,104.7200,49855719
2020-05-18,99.2300,105.3600,99.0600,105.2000,49098539
2020-05-15,97.8600,101.1000,96.1300,97.4500,45747621
2020-05-14,95.4800,98.5100,91.8600,97.1400,61997273
2020-05-13,100.0000,101.0800,98.0100,98.0100,63054160
2020-05-12,103.3600,104.7600,101.4200,102.0000,43251887
2020-05-11,107.6400,108.7000,102.1400,102.6000,70014922
2020-05-07,101.2800,106.3200,100.4000,105.4200,50540059
2020-05-06,103.2000,104.2290,100.7200,100.8600,62793008
2020-05-05,102.0000,104.4400,100.2400,103.4000,55451246
2020-05-04,99.5000,102.0000,98.7000,99.6800,60557961
2020-05-01,103.0000,104.9800,101.7480,102.7400,48948301
2020-04-30,112.0000,114.6200,105.3800,105.9000,141310891
2020-04-29,99.0000,112.7297,97.8000,110.1800,165145703
2020-04-28,91.2800,99.2400,91.1800,97.7600,89985992
2020-04-27,91.9800,91.9800,88.8400,91.0600,49340328
2020-04-24,89.2000,90.8000,87.5400,88.6100,44627078
2020-04-23,88.0000,91.8200,87.4100,90.6000,122176094
2020-04-22,87.4200,88.0200,85.1600,87.7000,114702602
2020-04-21,88.7500,89.7200,86.4400,86.5100,71559828
2020-04-20,91.5000,92.1900,88.8900,91.0100,47458719
2020-04-17,91.1700,92.9000,89.0500,90.7100,75365398
2020-04-16,87.8100,91.0200,85.4654,87.0800,85796805
2020-04-15,92.8300,93.4747,87.0000,87.0000,215800797
2020-04-14,97.9900,99.9000,93.1400,93.5500,65998078
2020-04-09,94.4600,98.9900,92.9250,97.5800,99457758
2020-04-08,92.6400,94.5151,90.3081,92.6500,83803938
2020-04-07,90.0000,100.2800,89.5623,94.7900,116393297
2020-04-06,83.0000,87.5247,82.6840,86.5600,92998961
2020-04-03,81.6600,83.3100,80.0000,80.2400,94613727
2020-04-02,83.1000,86.9200,80.9100,81.6200,135087016
2020-04-01,87.0000,90.4700,82.8600,82.8600,128275508
2020-03-31,94.0600,96.5890,91.3700,94.1100,115570305
2020-03-30,96.0700,96.9600,89.0100,94.0000,68438328
2020-03-27,103.0400,104.5570,95.3500,97.3700,91655172
2020-03-26,101.0400,107.9800,97.0000,107.9800,93679672
2020-03-25,99.5600,115.7970,97.2700,105.7800,117817398
2020-03-24,88.8700,96.0200,86.6900,96.0200,93840273
2020-03-23,80.0000,88.7400,79.2700,84.7000,88162930
2020-03-20,90.0000,91.2400,83.9800,89.0200,234374703
2020-03-19,83.3000,83.9700,73.0400,83.7400,181813594
2020-03-18,83.7900,85.3000,80.3200,83.2000,122678203
2020-03-17,92.7000,94.8274,80.7100,87.7600,135397203
2020-03-16,96.0600,96.6900,83.0400,89.0600,137258594
2020-03-13,105.0000,111.0200,96.6400,102.3800,154975297
2020-03-12,110.0000,111.8444,97.0000,97.5200,180121906
2020-03-11,118.0600,121.8200,115.9000,117.9400,103760492
2020-03-10,120.2000,125.6600,115.7800,116.8400,93758898
2020-03-09,123.3000,124.6400,117.1400,118.1000,145382000
2020-03-06,132.3000,134.2200,129.3400,130.9400,75493602
2020-03-05,138.8200,139.7600,134.0180,134.6800,89049023
2020-03-04,140.3200,141.5400,137.4200,138.5400,111314898
2020-03-03,146.5600,147.0800,139.2600,139.5600,127613797
2020-03-02,152.1800,152.3600,141.0200,143.3000,121644492
2020-02-28,150.4200,152.3000,146.6000,148.7400,135279391
2020-02-27,157.8400,163.8000,151.3800,154.4400,86684922
2020-02-26,165.8000,166.5800,161.9200,165.9400,79663719
2020-02-25,171.2000,171.9200,165.4600,165.8600,58799281
2020-02-24,174.1800,174.6400,168.2400,170.0200,110455797
2020-02-21,180.3400,181.9800,177.9800,179.6200,55407379
2020-02-20,177.4800,184.0000,176.7600,181.3200,61331719
2020-02-19,175.6800,178.1400,175.5600,176.7400,23823520
2020-02-18,176.0000,180.3200,174.8600,175.0800,37375219
2020-02-17,176.4200,179.5800,176.3200,177.7000,44760512
2020-02-14,176.1600,177.3600,174.1000,175.9200,45491832
2020-02-13,173.0400,181.0000,172.5000,176.3200,66320953
2020-02-12,179.6600,181.3000,178.8800,179.3400,37065000
2020-02-11,179.1800,179.9200,177.5800,179.0200,53077340
2020-02-10,175.7200,178.4600,175.4829,176.9000,24270080
2020-02-07,176.1600,177.1600,174.4400,177.1600,28415820
2020-02-06,175.4000,177.9600,174.9749,176.7200,44900141
2020-02-05,171.4800,173.5400,170.6400,172.9600,45799551
2020-02-04,171.4600,172.8400,170.0620,172.0000,25943980
2020-02-03,168.7600,171.0600,168.1400,169.6800,20908920
2020-01-31,172.6800,172.9000,167.8400,168.0000,30957881
2020-01-30,169.8400,172.0000,169.2800,171.5000,31571301
2020-01-29,173.2000,173.6000,171.0000,172.0200,24723980
2020-01-28,171.0000,172.3200,169.2000,172.0200,23574270
2020-01-27,172.0000,172.4200,169.7200,170.6800,22028619
2020-01-24,173.5200,175.9900,173.3800,173.4400,30346240
2020-01-23,174.9200,175.6300,171.0600,171.5000,36096340
2020-01-22,175.3600,175.8749,174.2000,174.7600,37906820
2020-01-21,173.2000,175.2400,172.5000,174.4000,41543660
2020-01-20,175.6400,175.9900,174.7100,175.0000,40252352
2020-01-17,178.0200,178.5200,175.0000,175.2400,39232121
2020-01-16,178.0000,179.0400,174.4400,176.8000,40833262
2020-01-15,180.8000,181.7080,177.5200,178.5000,48507480
2020-01-14,181.8800,182.1000,179.2000,181.0000,29601850
2020-01-13,181.2000,182.0000,179.7600,181.6800,29073680
2020-01-10,182.1400,182.5900,180.4000,181.0000,18841480
2020-01-09,184.2200,184.8000,181.8700,182.8600,26927680
2020-01-08,181.1200,183.0400,180.2200,182.0400,28272520
2020-01-07,180.5600,183.4500,180.3400,183.1400,25508430
2020-01-06,181.9200,182.4300,178.6400,180.9800,26746301
2020-01-03,184.1600,184.9500,181.3000,183.3000,27868539
2020-01-02,180.0800,186.2000,179.2600,185.2000,34370848
2019-12-31,178.3600,180.3800,177.5000,179.6400,13247080
2019-12-30,181.3600,182.1600,180.1400,180.2400,36499609
2019-12-27,182.2400,182.3500,179.3600,181.5000,18054510
2019-12-24,180.0000,180.5600,179.3800,180.0000,26428449
2019-12-23,177.8800,180.6500,177.2400,179.4600,87793320
2019-12-20,183.3200,183.7226,178.3486,178.4200,90725758
2019-12-19,185.6800,185.7100,182.1200,183.3800,44095121
2019-12-18,185.2000,187.2800,184.4600,185.1200,41111820
2019-12-17,189.8400,191.7400,185.3600,187.3600,52622207
2019-12-16,183.7800,192.9900,183.3200,192.4600,109295203
2019-12-13,185.0000,187.6800,170.7400,182.4800,183046797
2019-12-12,170.0000,172.7200,169.6200,171.8600,44604230
2019-12-11,169.5000,170.5200,168.1800,168.6800,56576008
2019-12-10,171.6800,171.6800,167.1600,170.1400,51972512
2019-12-09,169.5000,172.1000,169.0600,171.6800,36216262
2019-12-06,168.2200,170.2200,167.5000,169.4000,20971010
2019-12-05,166.8600,168.6800,165.5400,167.1600,49974520
2019-12-04,165.0000,169.1600,164.9400,167.1600,29835740
2019-12-03,169.0000,170.4800,164.6000,166.3400,45455352
2019-12-02,171.5000,172.2800,169.0400,169.1800,47771488
2019-11-29,174.1400,174.2200,171.4200,171.5400,28532131
2019-11-28,175.8000,176.1900,173.7600,174.2200,30474289
2019-11-27,172.8600,175.0470,171.6200,174.4200,35393262
2019-11-26,172.1600,174.0200,170.8600,171.7400,42582219
2019-11-25,170.5600,172.5200,168.7000,172.0000,29112400
2019-11-22,168.0000,170.1600,167.0200,169.2600,24545020
2019-11-21,167.4000,168.4400,165.9200,168.1800,26167699
2019-11-20,169.1600,169.4200,167.2600,169.2000,43279992
2019-11-19,171.3200,173.4000,169.6800,170.4200,25796840
2019-11-18,171.2600,173.3860,170.0200,170.3200,31399689
2019-11-15,171.4000,172.2800,168.5000,170.7400,26795949
