Date,Open,High,Low,Close,Adjusted_close,Volume
2024-07-23,101.42,101.42,101.0463,101.12,96.1599,17143
2024-07-24,101.05,101.5,101.04,101.12,96.1599,21738
2024-07-25,101.52,101.52,100.9,101.075,96.1171,20941
2024-07-26,101.1,101.4,101.03,101.14,96.1789,25766
2024-07-29,101.17,101.19,101.09,101.13,96.1694,48243
2024-07-30,101.14,101.31,101.12,101.17,96.2075,12992
2024-07-31,101.17,101.31,101.12,101.175,96.2122,16367
2024-08-01,101.2,101.28,101.18,101.235,96.2693,20473
2024-08-02,101.24,101.31,101.24,101.265,96.2978,15841
2024-08-05,100.9,101.34,100.9,101.27,96.3026,47248
2024-08-06,101.2,101.33,101.1734,101.225,96.2598,8496
2024-08-07,100.79,101.33,100.79,101.25,96.2835,12415
2024-08-08,101.29,101.35,101.17,101.33,96.3596,15800
2024-08-09,101.46,101.79,101.01,101.355,96.3834,38379
2024-08-12,101.77,101.77,101.28,101.42,96.4452,13110
2024-08-13,101.69,101.69,101.31,101.38,96.4072,7208
2024-08-14,101.69,101.69,101.25,101.405,96.4309,18566
2024-08-15,101.6,101.6,101.38,101.43,96.4547,22124
2024-08-16,101.44,101.59,101.38,101.45,96.4737,8051
2024-08-19,101.38,101.59,101.38,101.465,96.488,16563
2024-08-20,101.39,101.59,101.3718,101.475,96.4975,12287
2024-08-21,101.55,101.55,101.4412,101.48,96.5023,21140
2024-08-22,101.55,101.57,101.5079,101.55,96.5688,11654
2024-08-23,101.58,101.59,101.41,101.56,96.5783,14479
2024-08-27,102.25,102.25,101.53,101.57,96.5878,13842
2024-08-28,101.61,101.63,101.54,101.575,96.5926,10529
2024-08-29,101.61,101.8,101.58,101.61,96.6259,17621
2024-08-30,101.8,101.8,101.59,101.665,96.6782,71104
2024-09-02,101.63,102.09,101.57,101.685,96.6972,69563
2024-09-03,101.95,101.95,101.6545,101.715,96.7257,12982
2024-09-04,101.99,101.99,101.703,101.75,96.759,8363
2024-09-05,101.78,102.19,101.73,101.805,96.8113,19130
2024-09-06,102.45,102.45,101.7108,101.825,96.8303,18762
2024-09-09,101.99,102.47,101.714,101.82,96.8256,59265
