Date,Open,High,Low,Close,Adjusted_close,Volume
2022-02-09,786.5,812.25,785.75,798.25,774.6302,632110
2022-02-10,803.25,803.57,777.5,791.75,768.3225,441164
2022-02-11,778.25,786.75,771.5897,777,754.0089,1608482
2022-02-14,763.5,767,750.8814,764.75,742.1214,441732
2022-02-15,759.25,788.25,755.745,788.25,764.9261,523826
2022-02-16,788.75,795.75,776.75,784.5,761.287,417738
2022-02-17,784.5,792,781.5,785.5,762.2574,597998
2022-02-18,780,785,763.5,766,743.3344,206235
2022-02-21,774,774,748.75,750.5,728.2931,473143
2022-02-22,742.25,760.25,733.75,751.25,729.0209,2987904
2022-02-23,755.5,760.75,747.0774,748.75,726.5948,734427
2022-02-24,718,786,714,780,756.9202,1052374
2022-02-25,800.25,823.75,790.25,821.75,797.4348,1072246
2022-02-28,819,893.5,813.25,889,862.6949,1708460
2022-03-01,892.75,897.75,858,871.75,845.9553,1261561
2022-03-02,876,887.5,857.75,860.75,835.2808,659651
2022-03-03,856.5,867.25,835.5,840.5,815.63,470154
2022-03-04,834.25,851,831.75,836.5,811.7484,1508481
2022-03-07,837,879.75,834.25,878.75,852.7482,2047564
2022-03-08,875,922.5,873.13,917.5,890.3516,2178512
2022-03-09,946.5,949.5,904.5,931.75,904.18,1352657
2022-03-10,928.75,936.75,901,905.75,878.9493,1279825
2022-03-11,922,939.5,915,916.75,889.6238,732152
2022-03-14,919.75,924.75,879.5,882.25,856.1446,527879
2022-03-15,875,881.5,859.75,879.5,853.476,1330756
2022-03-16,902.5,908,890.6,897.25,870.7008,637273
2022-03-17,905,918.25,897.75,912.5,885.4996,360054
2022-03-18,917.25,921.5,905,920,892.7776,610311
2022-03-21,922.75,922.75,904,912,885.0144,357881
2022-03-22,916.5,925.7749,906.5,917.75,890.5942,310998
2022-03-23,917,925.5,904,922.5,895.2037,464216
2022-03-24,915.25,926,906,914,886.9552,389447
2022-03-25,923,934.75,900.95,906.5,879.6771,607520
2022-03-28,917,927.5,910.75,917.25,890.109,491377
2022-03-29,928.75,934.5,917,934.25,906.606,509562
2022-03-30,939.75,946.25,934.25,941.25,913.3989,514019
2022-03-31,935.5,948.5,932.25,942.75,914.8545,1206246
2022-04-01,949,955,942,947.5,919.4639,480909
2022-04-04,951.75,966,941.8446,965.75,937.1739,563648
2022-04-05,967,988.5,962,970,941.2982,731816
2022-04-06,972,972,940,944.75,916.7953,455506
2022-04-07,949.75,961.7749,939.9286,943.75,915.8249,750375
2022-04-08,952,953.25,935.75,941.75,913.8841,554908
2022-04-11,934.5,934.5,920.5,924,896.6593,794372
2022-04-12,925,931.7749,912,926.5,899.0853,220927
2022-04-13,917.75,924,906.75,921.75,894.4759,374231
2022-04-14,921.75,928.75,915.71,916.25,889.1386,309823
2022-04-19,915.25,925,904.5,924.75,897.3871,4101406
2022-04-20,920,937.5,913.75,918,890.8368,554171
2022-04-21,916.25,921.25,880.25,880.75,854.689,801896
2022-04-22,874.5,885,869,871,845.2275,970049
2022-04-25,859.5,870.1499,855.5,862.75,837.2216,594401
2022-04-26,870,873.5,854.5,862.5,836.979,369163
2022-04-27,866.25,890.25,860.5,872.5,846.6831,350057
2022-04-28,877.25,889.25,860.5,865,839.4051,371448
2022-04-29,880.75,889,870.5,879.75,853.7186,462401
2022-05-03,867.5,884.25,861.5,882.75,856.6299,389429
2022-05-04,876,886.25,875.7801,885.75,859.5411,401583
2022-05-05,911.5,920.25,881.5,881.5,855.4168,246279
2022-05-06,888.25,892.75,858.5,869.5,843.7719,197582
2022-05-09,856.75,861.75,812.5,814,789.9141,337157
2022-05-10,821.5,831.2899,801.25,801.75,778.0266,590289
2022-05-11,817.75,826,803.5,816,791.855,392792
2022-05-12,790.25,800.25,766.5,792.75,771.6903,507583
2022-05-13,795,828.25,795,823,801.1367,407639
2022-05-16,820,827.699,814.25,819.5,797.7296,407138
2022-05-17,817.5,829.25,812.5,825.75,803.8136,429683
2022-05-18,846,860.25,835.5,847,824.4991,609581
2022-05-19,842.5,864,834,864,841.0475,587993
2022-05-20,872.25,876.5,855.25,857.5,834.7201,274929
2022-05-23,871.5,877.5,855.0884,870,846.8881,262121
2022-05-24,858,874.75,854,861.25,838.3705,431494
2022-05-25,865.25,870.5,857.5,865.5,842.5076,248923
2022-05-26,868.5,892.25,868,890.75,867.0868,208045
2022-05-27,890.25,906.25,883,906.25,882.1751,355830
2022-05-30,921.5,922.5,912.75,915.5,891.1793,637203
2022-05-31,917,921.25,903.5,912.75,888.5024,260118
2022-06-01,905.25,913.5,896.5626,899.75,875.8478,231559
2022-06-06,932.75,959.5,930.5,948.75,923.546,504882
2022-06-07,941,947.5,934.5,935.5,910.648,346248
2022-06-08,942,956.5,938.5,947.5,922.3293,215668
2022-06-09,940.5,943.75,922.25,930,905.2941,239956
2022-06-10,921,926.75,906.75,910,885.8255,409212
2022-06-13,893,901.75,864.5,869.5,846.4014,432735
2022-06-14,880,886.25,869.5,876.75,853.4588,402809
2022-06-15,876.25,882,867.25,874.25,851.0252,258623
2022-06-16,878.25,880.25,838.688,839.75,817.4417,434330
2022-06-17,844,875.17,840.75,875.17,851.9207,475349
2022-06-20,876,888.75,875.25,888.75,865.14,121930
2022-06-21,891.25,904,887.195,898,874.1442,293907
2022-06-22,882.5,897.75,874,894,870.2505,287804
2022-06-23,885.25,898.5,880.993,892.75,869.0337,263549
2022-06-24,910,915.75,891.5,895.75,871.954,182218
2022-06-27,907.75,926.5,903.25,924,899.4535,125448
2022-06-28,931.75,935.75,917.453,918.75,894.343,2207948
2022-06-29,905.25,905.25,877.933,882,858.5693,2236610
2022-06-30,874.25,896.75,871.5,896,872.1974,215551
2022-07-01,891.75,924.75,886.5,914.5,890.2059,399786
2022-07-04,913.75,913.75,903,907.875,883.7569,150521
2022-07-05,919,919,886.5,886.5,862.9497,193272
2022-07-06,907,923.25,905.25,906.25,882.1751,261219
2022-07-07,914.75,947.75,912.5,943.375,918.3138,194218
2022-07-08,938,961,933,958.25,932.7937,315519
2022-07-11,942.75,962.5,940.5,943.25,918.1922,625660
2022-07-12,939.5,948.5,920.75,927,902.3738,343219
2022-07-13,927.75,933.5,907.243,927.5,902.8606,243780
2022-07-14,928.5,930.25,908.5,920,895.5598,192546
2022-07-15,922.5,928,881.25,903.75,879.7415,751896
2022-07-18,916,932.913,912,929.5,904.8074,432938
2022-07-19,925,931.75,918,931.75,906.9977,201665
2022-07-20,941.25,949,933,945.125,920.0173,398479
2022-07-21,945.75,946.5,931.25,937,912.1082,190395
2022-07-22,942.5,954,935,938,913.0816,151932
2022-07-25,931.5,939.75,921.5,934.25,909.4312,189687
2022-07-26,939.5,946.5,929.75,931.5,906.7543,182818
2022-07-27,947,963.25,938.25,961,935.4706,206130
2022-07-28,977.75,1045,977.75,1027,999.7173,939593
2022-07-29,1030,1060.5,1028.5,1042,1014.3188,731409
2022-08-01,1043.5,1052.5,1027,1035,1007.5048,279591
2022-08-02,1027,1054,1020,1049.5,1021.6196,502697
2022-08-03,1041.5,1045.5,1014.5,1023,995.8236,431052
2022-08-04,1031,1049.5,1027,1045,1017.2391,327715
2022-08-05,1047,1082,1047,1058.5,1030.3805,671755
2022-08-08,1083.5,1096.5,1073,1078,1049.3625,884002
2022-08-09,1075.5,1077,1050.5,1070.5,1042.0617,938587
2022-08-10,1074.5,1101,1008,1101,1071.7515,503965
2022-08-11,1111,1124.5,1103,1109.5,1080.0257,646638
2022-08-12,1103,1114,1094,1112,1082.4592,231665
2022-08-15,1119.5,1128,1108.5,1121,1091.2202,638833
2022-08-16,1122.5,1124,1098.5,1108,1078.5655,497697
2022-08-17,1104.5,1106,1090,1094,1064.9374,4437046
2022-08-18,1097.5,1121.5,1096,1111.5,1081.9725,577257
2022-08-19,1112,1114.5,1090.5,1092.5,1063.4773,245973
2022-08-22,1092,1094,1067,1082.5,1053.7429,456629
2022-08-23,1077.5,1088.5,1075,1079.5,1050.8226,221461
2022-08-24,1078.5,1107.5,1070,1106.5,1077.1054,400145
2022-08-25,1108,1129.5,1106,1110,1080.5124,712328
2022-08-26,1126.5,1128.5,1107.5,1113.5,1083.9194,370674
2022-08-30,1096.5,1119.5,1093.5,1095.5,1066.3976,1155479
2022-08-31,1099.5,1107.85,1087,1091,1062.0171,344835
2022-09-01,1085,1091.5,1065,1072.5,1044.0086,338966
2022-09-02,1080,1090.4,1000,1079.75,1051.066,297297
