Date,Open,High,Low,Close,Adjusted_close,Volume
2022-03-16,7.7425,7.8825,7.7275,7.8525,7.8525,222040
2022-03-17,8.0425,8.1025,7.9575,8.1025,8.1025,75059
2022-03-18,8.165,8.27,8.0943,8.2525,8.2525,66011
2022-03-21,8.2725,8.2725,8.165,8.2175,8.2175,82627
2022-03-22,8.16,8.245,8.12,8.215,8.215,39516
2022-03-23,8.2225,8.3075,8.1225,8.1925,8.1925,260253
2022-03-24,8.09,8.1625,8.0625,8.1425,8.1425,85825
2022-03-25,8.1725,8.2275,8.095,8.1275,8.1275,73196
2022-03-28,8.1175,8.2075,8.0725,8.1212,8.1212,419268
2022-03-29,8.2125,8.39,8.06,8.3675,8.3675,72332
2022-03-30,8.36,8.47,8.36,8.465,8.465,88746
2022-03-31,8.4,8.4,8.305,8.345,8.345,177221
2022-04-01,8.29,8.405,8.285,8.375,8.375,157443
2022-04-04,8.4625,8.5325,8.4475,8.515,8.515,164551
2022-04-05,8.56,8.5775,8.5,8.5375,8.5375,95021
2022-04-06,8.47,8.4725,8.3,8.3362,8.3362,26583
2022-04-07,8.425,8.475,8.38,8.3825,8.3825,84850
2022-04-08,8.465,8.5,8.3525,8.42,8.42,127170
2022-04-11,8.3725,8.375,8.1775,8.1838,8.1838,186809
2022-04-12,8.13,8.2675,8.1025,8.2275,8.2275,189945
2022-04-13,8.1625,8.1775,8.09,8.1725,8.1725,452152
2022-04-14,8.2325,8.2575,8.1325,8.1375,8.1375,57562
2022-04-19,7.9925,8.0688,7.885,8.0688,8.0688,123750
2022-04-20,8.05,8.1125,8.005,8.1012,8.1012,29816
2022-04-21,8.1425,8.1675,8.0025,8.0125,8.0125,71830
2022-04-22,7.89,7.9225,7.7425,7.7675,7.7675,393777
2022-04-25,7.62,7.695,7.555,7.6325,7.6325,158688
2022-04-26,7.7375,7.775,7.51,7.51,7.51,81122
2022-04-27,7.4875,7.4875,7.37,7.435,7.435,52580
2022-04-28,7.435,7.4925,7.2775,7.2975,7.2975,75143
2022-04-29,7.45,7.5175,7.395,7.43,7.43,752212
2022-05-03,7.3775,7.45,7.3425,7.42,7.42,416479
2022-05-04,7.3525,7.385,7.22,7.2375,7.2375,1791380
2022-05-05,7.4825,7.4825,7.23,7.23,7.23,105397
2022-05-06,7.1525,7.19,6.94,7.0362,7.0362,375741
2022-05-09,6.8725,6.945,6.6425,6.6425,6.6425,283424
2022-05-10,6.62,6.8175,6.605,6.6375,6.6375,464109
2022-05-11,6.7625,6.8475,6.7025,6.7975,6.7975,224504
2022-05-12,6.5375,6.6925,6.5125,6.675,6.675,212543
2022-05-13,6.7225,6.92,6.7225,6.92,6.92,71688
2022-05-16,6.845,6.985,6.845,6.9425,6.9425,288556
2022-05-17,6.98,7.07,6.9625,7.07,7.07,313409
2022-05-18,7.11,7.11,6.945,6.945,6.945,76183
2022-05-19,6.91,6.98,6.7925,6.95,6.95,236338
2022-05-20,7,7.075,6.9425,6.96,6.96,53247
2022-05-23,7.115,7.185,7.0175,7.0675,7.0675,102679
2022-05-24,7.0075,7.035,6.93,6.935,6.935,108609
2022-05-25,6.98,6.995,6.89,6.9238,6.9238,227143
2022-05-26,6.945,7.0225,6.945,7.0088,7.0088,90216
2022-05-27,6.975,7.16,6.975,7.155,7.155,165282
2022-05-30,7.29,7.305,7.2375,7.2675,7.2675,41712
2022-05-31,7.2025,7.24,7.1125,7.1175,7.1175,104286
2022-06-01,7.12,7.2025,6.96,6.96,6.96,38186
2022-06-06,7.15,7.2225,7.11,7.11,7.11,136691
2022-06-07,7.06,7.1925,7.0125,7.1638,7.1638,89268
2022-06-08,7.205,7.3025,7.205,7.2988,7.2988,11088
2022-06-09,7.24,7.2875,7.1225,7.145,7.145,119045
2022-06-10,7.0725,7.0725,6.835,6.8362,6.8362,344009
2022-06-13,6.7075,6.735,6.53,6.5525,6.5525,181809
2022-06-14,6.6575,6.67,6.4625,6.5112,6.5112,43939
2022-06-15,6.59,6.6475,6.53,6.625,6.625,51925
2022-06-16,6.55,6.6075,6.42,6.46,6.46,39956
2022-06-17,6.49,6.6725,6.49,6.6625,6.6625,67699
2022-06-20,6.68,6.6925,6.64,6.6888,6.6888,93558
2022-06-21,6.7,6.81,6.7,6.7925,6.7925,89836
2022-06-22,6.6425,6.9025,6.6375,6.895,6.895,50696
2022-06-23,6.8175,6.995,6.795,6.9938,6.9938,29771
2022-06-24,7.1425,7.2625,7.1425,7.18,7.18,34435
2022-06-27,7.26,7.3475,7.2275,7.3025,7.3025,49791
2022-06-28,7.36,7.36,7.2112,7.2112,7.2112,18565
2022-06-29,7.1325,7.15,7.08,7.1275,7.1275,20104
2022-06-30,7.08,7.095,7.01,7.0575,7.0575,22244
2022-07-01,7.0075,7.1675,7.0075,7.1525,7.1525,77229
2022-07-04,7.175,7.245,7.175,7.2175,7.2175,7181
2022-07-05,7.27,7.2825,7.1325,7.195,7.195,51383
2022-07-06,7.4175,7.4775,7.365,7.4075,7.4075,30066
2022-07-07,7.425,7.615,7.425,7.545,7.545,457758
2022-07-08,7.54,7.62,7.48,7.6025,7.6025,32403
2022-07-11,7.525,7.56,7.4375,7.465,7.465,39232
2022-07-12,7.3675,7.425,7.295,7.375,7.375,39388
2022-07-13,7.365,7.4025,7.24,7.3625,7.3625,31138
2022-07-14,7.2875,7.3325,7.2025,7.24,7.24,18693
2022-07-15,7.2875,7.3525,7.2675,7.3525,7.3525,19055
2022-07-18,7.445,7.4825,7.4125,7.415,7.415,70187
2022-07-19,7.315,7.455,7.265,7.455,7.455,12284
2022-07-20,7.5,7.575,7.445,7.5575,7.5575,11517
2022-07-21,7.55,7.62,7.48,7.62,7.62,29645
2022-07-22,7.59,7.6275,7.535,7.54,7.54,5560
2022-07-25,7.51,7.5175,7.425,7.465,7.465,36853
2022-07-26,7.4625,7.4925,7.4025,7.43,7.43,43592
2022-07-27,7.5225,7.54,7.47,7.5,7.5,50183
2022-07-28,7.6325,7.6325,7.49,7.6025,7.6025,45403
2022-07-29,7.64,7.67,7.55,7.5612,7.5612,31064
2022-08-01,7.5575,7.635,7.54,7.605,7.605,51786
2022-08-02,7.5475,7.63,7.475,7.605,7.605,230538
2022-08-03,7.575,7.7,7.575,7.685,7.685,198416
2022-08-04,7.6825,7.7525,7.6525,7.7125,7.7125,66535
2022-08-05,7.8,7.8725,7.6525,7.7425,7.7425,216054
2022-08-08,7.8575,7.99,7.8425,7.9575,7.9575,31022
2022-08-09,7.895,7.9125,7.7775,7.7925,7.7925,54940
2022-08-10,7.7675,7.9025,7.7312,7.9012,7.9012,421706
2022-08-11,8,8.1175,7.9625,8.025,8.025,84359
2022-08-12,7.8725,7.9475,7.8725,7.9475,7.9475,20847
2022-08-15,7.97,7.9925,7.9225,7.9825,7.9825,76703
2022-08-16,8.02,8.02,7.86,7.9038,7.9038,45043
2022-08-17,7.9,7.9025,7.755,7.7775,7.7775,11635
2022-08-18,7.75,7.795,7.67,7.705,7.705,89633
2022-08-19,7.6525,7.6825,7.5712,7.5712,7.5712,50735
2022-08-22,7.5225,7.5925,7.4888,7.4888,7.4888,42654
2022-08-23,7.4125,7.4775,7.3775,7.4238,7.4238,605100
2022-08-24,7.43,7.57,7.39,7.565,7.565,16041
2022-08-25,7.635,7.6475,7.575,7.575,7.575,62600
2022-08-26,7.6,7.645,7.435,7.4625,7.4625,7867
2022-08-30,7.265,7.3425,7.1725,7.215,7.215,140327
2022-08-31,7.2175,7.2925,7.1825,7.2138,7.2138,55325
2022-09-01,7.19,7.19,7.06,7.1,7.1,4832592
2022-09-02,7.2,7.285,7.1925,7.2738,7.2738,84175
2022-09-05,7.1425,7.165,7.105,7.1488,7.1488,7431
2022-09-06,7.15,7.2,7.0425,7.1,7.1,25582
2022-09-07,7.0725,7.135,7.01,7.1262,7.1262,41418
2022-09-08,7.2525,7.3688,7.1675,7.3688,7.3688,8653
2022-09-09,7.47,7.5,7.4325,7.49,7.49,105824
2022-09-12,7.5475,7.5625,7.51,7.5475,7.5475,47022
2022-09-13,7.61,7.625,7.285,7.2862,7.2862,35481
2022-09-14,7.28,7.305,7.2175,7.255,7.255,45542
2022-09-15,7.2725,7.345,7.2425,7.265,7.265,47608
2022-09-16,7.2275,7.2275,7.1025,7.1212,7.1212,19386
2022-09-20,7.0675,7.1175,6.97,7.0288,7.0288,142897
2022-09-21,6.935,7.03,6.935,7.01,7.01,44016
2022-09-22,6.8275,6.885,6.715,6.7188,6.7188,20815
2022-09-23,6.73,6.73,6.5775,6.5825,6.5825,195239
2022-09-26,6.595,6.67,6.55,6.5825,6.5825,30397
2022-09-27,6.61,6.6525,6.565,6.6,6.6,91737
2022-09-28,6.4025,6.845,6.4025,6.82,6.82,571005
2022-09-29,6.8075,6.8475,6.705,6.77,6.77,73596
2022-09-30,6.8275,6.9325,6.775,6.9325,6.9325,61936
2022-10-03,6.7375,6.86,6.73,6.855,6.855,45685
2022-10-04,6.9875,7.0925,6.9725,7.0825,7.0825,18408
2022-10-05,7.03,7.0975,6.95,6.9825,6.9825,165886
2022-10-06,7.075,7.1075,7.0075,7.0575,7.0575,25971
2022-10-07,7.025,7.055,6.9,6.905,6.905,71255
2022-10-10,6.7875,6.8275,6.7,6.7038,6.7038,19517
2022-10-11,6.625,6.7577,6.58,6.715,6.715,116214
2022-10-12,6.7575,6.7875,6.645,6.6625,6.6625,46213
2022-10-13,6.6975,6.795,6.5525,6.7612,6.7612,153444
2022-10-14,6.8675,6.9725,6.7925,6.81,6.81,100965
2022-10-17,6.8025,6.95,6.7875,6.93,6.93,147699
2022-10-18,7.06,7.1425,7.005,7.005,7.005,53227
2022-10-19,6.9975,7.015,6.7381,6.8262,6.8262,270552
2022-10-20,6.765,6.86,6.7175,6.85,6.85,422230
2022-10-21,6.7475,6.7825,6.6875,6.7825,6.7825,75259
2022-10-24,6.825,6.89,6.77,6.8425,6.8425,148609
2022-10-25,6.93,7.075,6.87,7.0475,7.0475,55421
2022-10-26,7.0625,7.3125,7.0625,7.3125,7.3125,61620
2022-10-27,7.2575,7.2575,7.095,7.1525,7.1525,106963
2022-10-28,7.075,7.14,7.02,7.1375,7.1375,553873
2022-10-31,7.1925,7.235,7.1575,7.1962,7.1962,103777
2022-11-01,7.21,7.3325,7.2,7.24,7.24,91430
2022-11-02,7.2525,7.285,7.1975,7.2225,7.2225,26349
2022-11-03,7.0975,7.1175,6.9875,7.0625,7.0625,50002
2022-11-04,7.08,7.1575,6.9,7.04,7.04,138458
2022-11-07,7.07,7.145,7.035,7.145,7.145,34274
2022-11-08,7.1075,7.235,7.1,7.235,7.235,63645
2022-11-09,7.1675,7.1825,7.1025,7.1625,7.1625,85702
2022-11-10,7.095,7.44,7.095,7.415,7.415,18988
2022-11-11,7.5,7.615,7.4975,7.545,7.545,31113
2022-11-14,7.6,7.64,7.5475,7.6125,7.6125,147700
2022-11-15,7.6375,7.71,7.6225,7.7075,7.7075,53998
2022-11-16,7.615,7.6625,7.515,7.5188,7.5188,66161
2022-11-17,7.5375,7.5625,7.36,7.3775,7.3775,23508
2022-11-18,7.435,7.4925,7.4075,7.4712,7.4712,5463
2022-11-21,7.3875,7.45,7.3875,7.4362,7.4362,41274
2022-11-22,7.3825,7.4325,7.3575,7.4025,7.4025,70862
2022-11-23,7.455,7.55,7.4525,7.515,7.515,59633
2022-11-24,7.5325,7.575,7.5225,7.5725,7.5725,1127201
2022-11-25,7.5625,7.57,7.51,7.54,7.54,166006
2022-11-28,7.51,7.575,7.47,7.5,7.5,64248
2022-11-29,7.4625,7.505,7.4375,7.4375,7.4375,34467
2022-11-30,7.4625,7.5125,7.4475,7.4675,7.4675,140590
2022-12-01,7.67,7.745,7.6675,7.7075,7.7075,14940
2022-12-02,7.695,7.735,7.5775,7.7175,7.7175,267377
2022-12-05,7.7825,7.7825,7.6375,7.6388,7.6388,14138
2022-12-06,7.585,7.6175,7.4838,7.4838,7.4838,21137
2022-12-07,7.3975,7.49,7.38,7.42,7.42,60772
2022-12-08,7.465,7.5525,7.45,7.525,7.525,26791
2022-12-09,7.555,7.585,7.49,7.49,7.49,93556
2022-12-12,7.43,7.4675,7.42,7.4625,7.4625,22771
2022-12-13,7.5175,7.745,7.4825,7.6312,7.6312,124660
2022-12-14,7.63,7.685,7.595,7.665,7.665,224605
2022-12-15,7.5075,7.575,7.4488,7.4488,7.4488,10360
2022-12-16,7.395,7.4475,7.305,7.3238,7.3238,145305
2022-12-19,7.3475,7.405,7.2675,7.29,7.29,231531
2022-12-20,7.245,7.2925,7.2075,7.28,7.28,61222
2022-12-21,7.295,7.4475,7.295,7.44,7.44,35018
2022-12-22,7.47,7.47,7.33,7.3388,7.3388,308493
2022-12-23,7.3975,7.425,7.3591,7.4075,7.4075,27257
2022-12-28,7.2825,7.2825,7.1685,7.195,7.195,47378
2022-12-29,7.165,7.375,7.165,7.375,7.375,80893
2022-12-30,7.34,7.3475,7.31,7.3125,7.3125,45283
2023-01-03,7.3375,7.415,7.2975,7.3025,7.3025,23730
2023-01-04,7.335,7.3725,7.29,7.3575,7.3575,68858
2023-01-05,7.345,7.49,7.2975,7.345,7.345,85312
2023-01-06,7.385,7.425,7.305,7.425,7.425,57830
2023-01-09,7.45,7.5075,7.43,7.4762,7.4762,62693
2023-01-10,7.375,7.485,7.34,7.4588,7.4588,31232
2023-01-11,7.5025,7.5425,7.4919,7.5062,7.5062,129072
2023-01-12,7.5825,7.635,7.46,7.5525,7.5525,73006
2023-01-13,7.655,7.6925,7.58,7.675,7.675,138702
2023-01-16,7.68,7.7,7.6625,7.695,7.695,7450
