Date,Open,High,Low,Close,Adjusted_close,Volume
2020-11-10,12.7,12.8513,12.55,12.8513,12.8513,1633
2020-11-11,12.81,12.9025,12.405,12.535,12.535,5093
2020-11-12,12.565,12.815,12.555,12.7825,12.7825,614
2020-11-13,12.85,12.935,12.85,12.92,12.92,238
2020-11-16,13.07,13.375,12.88,13.375,13.375,9153
2020-11-17,13.33,13.54,13.305,13.5325,13.5325,9231
2020-11-18,13.585,13.78,13.27,13.7025,13.7025,8796
2020-11-19,13.59,13.7675,13.59,13.6425,13.6425,12872
2020-11-20,13.85,13.925,13.735,13.735,13.735,4803
2020-11-23,13.75,13.77,13.23,13.2975,13.2975,8445
2020-11-24,13.52,13.92,13.445,13.8,13.8,4813
2020-11-25,14.01,14.01,13.74,13.9875,13.9875,8022
2020-11-26,13.9975,13.9975,13.805,13.9125,13.9125,468
2020-11-27,13.89,14.0225,13.705,14.0225,14.0225,5080
2020-11-30,13.9025,14.14,13.81,13.9225,13.9225,20935
2020-12-01,14.29,14.46,14.1425,14.46,14.46,5557
2020-12-02,14.405,14.715,14.335,14.635,14.635,418983
2020-12-03,14.85,14.975,14.545,14.7088,14.7088,53985
2020-12-04,15.055,15.685,15.055,15.19,15.19,8428
2020-12-07,15.1275,15.165,14.5975,15.1375,15.1375,5142
2020-12-08,14.76,14.895,14.68,14.875,14.875,6126
2020-12-09,14.87,14.95,14.655,14.7575,14.7575,10113
2020-12-10,14.55,15.05,14.4925,14.8725,14.8725,2250
2020-12-11,14.89,14.89,14.555,14.7325,14.7325,10272
2020-12-14,14.72,14.86,14.525,14.5275,14.5275,2795
2020-12-15,14.7025,14.89,14.7025,14.8375,14.8375,1973
2020-12-16,15.105,15.2,14.835,14.9075,14.9075,206025
2020-12-17,15.245,15.29,15.0875,15.1275,15.1275,3294
2020-12-18,15.03,15.2,14.925,15.005,15.005,1672
2020-12-21,15.015,15.015,14.11,14.4313,14.4313,4837
2020-12-22,14.43,14.78,14.34,14.5288,14.5288,4083
2020-12-23,14.6725,14.7575,14.6,14.7213,14.7213,9864
2020-12-24,14.8025,14.8025,14.7813,14.7813,14.7813,911
2020-12-29,15.045,15.295,15.01,15.2625,15.2625,7634
2020-12-30,15.275,15.505,15.275,15.4538,15.4538,5784
2020-12-31,15.47,15.6675,15.47,15.5763,15.5763,2767
2021-01-04,15.985,16.295,15.735,15.735,15.735,11461
2021-01-05,15.4475,16.025,15.3525,15.9663,15.9663,14778
2021-01-06,16.02,16.175,15.6375,15.7538,15.7538,262218
2021-01-07,15.9175,16.27,15.7475,16.1638,16.1638,7404
2021-01-08,16.265,16.265,15.4525,15.6038,15.6038,33795
2021-01-11,15.7,15.7,14.61,14.885,14.885,23208
2021-01-12,15.4525,15.5075,15.185,15.3388,15.3388,18798
2021-01-13,15.625,15.965,15.4725,15.94,15.94,6535
2021-01-14,15.9825,16.12,15.95,16.0913,16.0913,4530
2021-01-15,15.9725,15.9725,15.49,15.6325,15.6325,5431
2021-01-18,15.5675,15.69,15.525,15.665,15.665,1088
2021-01-19,15.9075,15.965,15.57,15.5863,15.5863,6919
2021-01-20,15.8725,16.1375,15.5875,15.9963,15.9963,17174
2021-01-21,16.05,16.635,16.005,16.2575,16.2575,8739
2021-01-22,16.045,16.1075,15.665,15.955,15.955,3211
2021-01-25,15.99,16.115,15.63,15.635,15.635,6730
