Date,Open,High,Low,Close,Adjusted_close,Volume
2024-03-13,197.55,198.1,195.32,196.7,187.7738,3993300
2024-03-14,196.95,197.75,192.12,193.43,184.6522,4109600
2024-03-15,191.99,193.06,190.7,191.07,182.3993,8828200
2024-03-18,191.7,193.23,190.32,191.69,182.9912,5410600
2024-03-19,191.49,193.58,190.28,193.34,184.5663,5317300
2024-03-20,192.87,193.98,191.31,193.96,185.1581,3238600
2024-03-21,193,193.37,190.01,191.9,183.1916,6013600
2024-03-22,192,192.99,190.51,190.84,182.1797,3988400
2024-03-25,190.26,190.82,188.75,188.79,180.2228,3718300
2024-03-26,189.02,190,188.5,188.5,179.9459,4229500
2024-03-27,189.6,190.96,188.6,190.8,182.1415,3693300
2024-03-28,190.94,191.93,190.34,190.96,182.2943,3742200
2024-04-01,190,190.46,188.52,189.83,181.2156,2364300
2024-04-02,189.14,189.8,187.6,188.88,180.3087,2693500
2024-04-03,188.6,191.35,188.49,190.9,182.237,2826200
2024-04-04,192,193.28,187.34,187.94,179.4113,2983900
2024-04-05,188.59,190.32,188.02,189.14,180.5569,2014300
2024-04-08,189.24,190.24,188.91,189.82,181.206,2678300
2024-04-09,190.54,191.25,186.66,189.31,180.7192,2794200
2024-04-10,187.42,187.92,185.52,186.04,177.5976,3081700
2024-04-11,186.04,186.8,184.58,185.9,177.4639,2861700
2024-04-12,184,185.17,181.69,182.27,173.9986,3547400
2024-04-15,185.57,187.48,180.88,181.25,173.0249,3528100
2024-04-16,185.59,185.71,182.86,183.75,175.4115,4473700
2024-04-17,184.16,184.67,181.78,183.1,174.791,3003000
2024-04-18,182.35,183.46,180.17,181.47,173.2349,2886700
2024-04-19,182.43,182.8,180.57,181.58,173.3399,3038000
2024-04-22,182.45,183.32,180.45,181.9,173.6454,3076500
2024-04-23,182.73,184.68,179,182.19,173.9223,5950200
2024-04-24,183.17,184.29,181.4,184.1,175.7456,7616600
2024-04-25,168.2,172.45,165.66,168.91,161.2449,16702200
2024-04-26,167.5,167.87,165.73,167.13,159.5457,8983800
2024-04-29,167.4,168.22,166.23,167.43,159.8321,5242200
2024-04-30,166.49,166.76,165.26,166.2,158.6579,6011600
2024-05-01,165.69,166.27,164.3,164.43,156.9682,4029900
2024-05-02,164.35,164.88,162.62,164.69,157.2164,3829900
2024-05-03,165,166.61,164.92,165.71,158.1901,3400400
2024-05-06,166.5,168.67,166.38,168.61,160.9585,4222300
2024-05-07,169,169.29,167.94,168.38,160.739,3155300
2024-05-08,168.01,170.26,167.9,169.9,162.19,3522000
2024-05-09,167.5,167.55,165.88,166.27,160.3004,4266600
2024-05-10,167.13,168.07,166.32,167.15,161.1488,2255400
2024-05-13,167.5,168.06,166.76,167.56,161.544,2414900
2024-05-14,167.86,168.13,166.48,167.36,161.3512,2601000
2024-05-15,167.94,168.35,167.34,168.26,162.2189,4468800
2024-05-16,168.26,169.63,167.79,168.97,162.9034,3492300
2024-05-17,168.97,169.11,167.33,169.03,162.9613,2956400
2024-05-20,169,170.16,168.38,169.92,163.8193,2726300
2024-05-21,169.94,174.97,169.94,173.47,167.2418,6459800
2024-05-22,173.39,174.99,172.76,173.69,167.454,3294900
2024-05-23,175.39,175.46,170.44,170.67,164.5424,3341300
2024-05-24,171.48,172.01,170.21,170.89,164.7545,2587400
2024-05-28,170.44,171.09,168.65,169.66,163.5686,2629500
2024-05-29,168,168.63,166.21,167.05,161.0523,4206600
2024-05-30,165.56,166.73,164.23,165.63,159.6833,3842400
2024-05-31,165.7,166.97,163.84,166.85,160.8595,4905000
2024-06-03,166.54,166.78,163.53,165.28,159.3459,2776100
2024-06-04,164.6,166.4,163.88,165.81,159.8569,2594200
2024-06-05,166.41,167.79,165.78,167.38,161.3705,3049400
2024-06-06,167.38,168.44,166.8,168.2,162.1611,2207100
2024-06-07,168.18,171.31,168.06,170.01,163.9061,3475500
2024-06-10,169.55,170.76,168.88,170.38,164.2628,3440000
2024-06-11,169.98,170,166.81,169.32,163.2408,2951300
2024-06-12,171.35,172.47,168.1,169,162.9323,3522700
2024-06-13,169.01,169.59,168.34,169.12,163.048,3525700
2024-06-14,168.29,169.47,167.23,169.21,163.1348,2777700
2024-06-17,168.76,169.72,167.5,169.5,163.4144,3239800
2024-06-18,170,170.75,168.38,170.55,164.4267,3386400
2024-06-20,174.08,174.28,171.22,173.92,167.6757,4723100
2024-06-21,173.97,174.96,171.4,172.46,166.2681,10181500
2024-06-24,175,178.46,174.15,175.01,168.7266,4864700
2024-06-25,175.14,175.75,171.42,172.6,166.4031,4069800
2024-06-26,171.28,172.68,170.41,171.87,165.6993,2779000
2024-06-27,171.12,172.5,170.48,170.85,164.7159,2894000
2024-06-28,170.85,173.46,170.53,172.95,166.7405,4193300
2024-07-01,173.45,176.46,173.38,175.1,168.8133,3321000
2024-07-02,174.84,177.49,174.32,177.3,170.9343,2883300
2024-07-03,177.88,177.98,175.17,175.73,169.4207,1649000
2024-07-05,175.74,176.09,173.95,176.02,169.7003,2086000
2024-07-08,176.41,178.59,176.01,177.64,171.2621,2503000
2024-07-09,177.6,177.7,175.58,176.48,170.1438,2512700
2024-07-10,176.6,178.22,174.45,177.84,171.455,3462200
2024-07-11,177.65,179.44,176.62,178.31,171.9081,2806800
2024-07-12,178.56,184.16,178.5,182.83,176.2658,4785600
2024-07-15,183.38,184.9,182.6,182.88,176.314,2925700
2024-07-16,184.67,186.6,184.52,185.81,179.1388,3374500
2024-07-17,185.44,187.94,185.07,187.45,180.7199,4225300
2024-07-18,186.64,189.47,185.1,185.22,178.57,3487800
2024-07-19,186.33,187,181.95,183.25,176.6707,3816000
2024-07-22,183.4,184.97,182.86,184.15,177.5384,2488500
2024-07-23,184.36,185.38,183.01,184.1,177.4902,2180200
2024-07-24,184.14,185.07,183.15,184.02,177.4131,6962100
2024-07-25,186.8,196.26,185.3,191.98,185.0873,9532800
2024-07-26,190.51,193.57,189.62,191.75,184.8655,4294900
2024-07-29,193.18,193.29,189.18,191.5,184.6245,3336800
2024-07-30,191.48,192.77,189.09,191.04,184.181,3065000
2024-07-31,191,194.55,189.99,192.14,185.2415,5558400
2024-08-01,192.81,193.64,188.29,189.66,182.8506,4085400
2024-08-02,188.78,189.26,185.7,189.12,182.33,4548800
2024-08-05,184.55,185.26,181.81,183.31,176.7286,4975000
2024-08-06,184.7,188.9,183.64,186.8,180.0933,3632500
2024-08-07,188.08,189.87,186.7,186.8,180.0933,3801900
2024-08-08,187.5,192.88,187,192.61,185.6947,3712700
2024-08-09,191.18,192.63,189.04,191.45,186.1906,2773700
2024-08-12,191.25,191.58,189,189.48,184.2748,2290300
2024-08-13,190.29,191.31,189.21,190.99,185.7433,2178900
2024-08-14,191.15,193.09,190.73,192.32,187.0367,1895100
2024-08-15,193.51,194.25,193.28,193.95,188.622,2472000
2024-08-16,193.58,194.35,192.86,193.78,188.4566,2494400
2024-08-19,193.84,195.53,193.72,194.73,189.3805,2361400
2024-08-20,194.59,196.21,193.75,196.03,190.6448,1790400
2024-08-21,195.97,197.33,194.12,197.21,191.7924,2579300
2024-08-22,197.25,197.92,195.57,195.96,190.5768,1969500
2024-08-23,196.79,197.38,194.39,196.1,190.7129,2322000
2024-08-26,196,198.35,195.9,197.98,192.5413,2567200
2024-08-27,197.44,199.4,196.97,198.73,193.2707,2617100
2024-08-28,199,200,197.49,198.46,193.0081,2645200
2024-08-29,199.3,201.12,198.27,198.9,193.436,2989600
2024-08-30,199.11,202.17,198.73,202.13,196.5773,4751000
2024-09-03,201.91,204.72,200.21,201.28,195.7506,3874700
2024-09-04,200.76,204.36,200.5,204.11,198.5029,3142500
2024-09-05,204.08,205.95,200.96,202.59,197.0246,3229200
2024-09-06,202.38,204.1,199.34,200.74,195.2254,3304500
2024-09-09,201.94,205.05,201.43,203.53,197.9388,3705000
2024-09-10,204.2,205.83,202.87,205.32,199.6796,3070600
2024-09-11,207.76,210.12,203.04,209.89,204.1241,5554300
2024-09-12,210,212.65,208.27,211.61,205.7968,4615300
2024-09-13,212.48,216.09,212.13,214.79,208.8895,4572300
2024-09-16,215.88,217.9,215.52,217.16,211.1944,4176100
2024-09-17,217.25,218.84,213,214.13,208.2476,5635200
2024-09-18,214.13,216.86,213.59,214.94,209.0354,3482800
2024-09-19,218.01,218.48,210.37,213.89,208.0142,5279600
2024-09-20,214.33,217.85,213.74,217.7,211.7195,9958800
2024-09-23,218,220.62,217.27,220.5,214.4426,4074800
2024-09-24,219.78,221.19,218.16,220.97,214.8997,3183900
2024-09-25,221.17,221.85,220.16,221.23,215.1526,2537800
2024-09-26,222.11,224,221.36,223.43,217.2921,2673200
2024-09-27,223,224.15,220.77,220.84,214.7733,3830300
2024-09-30,220.65,221.32,219.02,221.08,215.0067,3543400
2024-10-01,220.63,221.1,215.9,219.35,213.3242,3548400
2024-10-02,218.31,220.2,215.8,219.73,213.6938,3343400
2024-10-03,219.5,222.83,219.27,222.72,216.6016,3788300
2024-10-04,223.75,226.08,223.27,226,219.7915,3553800
2024-10-07,225.38,227.67,225.02,227.12,220.8808,3458000
2024-10-08,228.11,229.35,227.04,228.62,222.3395,3245100
2024-10-09,229.2,234.95,228.5,234.3,227.8635,5083600
2024-10-10,235.1,235.83,231.81,233.02,226.6187,3142000
2024-10-11,233.25,233.44,230.46,233.26,226.8521,3469200
2024-10-14,233.57,236.12,233.17,235.26,228.7971,2524400
2024-10-15,236.4,237.37,232.71,232.96,226.5603,3350600
2024-10-16,232.11,233.88,231.12,233.67,227.2508,2846700
2024-10-17,232,233.15,230.66,232.88,226.4825,5040100
2024-10-18,231.92,232.65,230.17,232.2,225.8212,4715700
2024-10-21,231.21,232.42,230.26,231.75,225.3836,2733300
2024-10-22,231.99,232.97,230.67,232.25,225.8698,3180800
2024-10-23,230.41,233.34,230.26,232.75,226.3561,5791000
2024-10-24,220.8,221.32,216.16,218.39,212.3906,11193400
2024-10-25,216.8,218.65,214.39,214.67,208.7728,8482200
2024-10-28,215.5,216.25,212.7,212.91,207.0611,4993300
2024-10-29,211.99,213.34,209.85,210.43,204.6492,5258400
2024-10-30,209.48,211.12,204.26,204.9,199.2712,6956600
2024-10-31,204.13,208.13,203.51,206.72,201.0412,5925300
2024-11-01,207.77,209.84,207.41,208.25,202.5291,3334100
2024-11-04,207.65,207.7,205.8,206.32,200.6522,2593900
2024-11-05,206.17,208.12,205.57,207.57,201.8678,2441500
2024-11-06,213.48,214.33,210.37,213.6,207.7322,3934400
2024-11-07,213.64,214.52,211.93,213.69,207.8197,3675800
2024-11-08,214.16,216.7,212.78,213.72,207.8489,3201000
2024-11-11,214.4,215.41,213.48,213.57,207.703,3013000
2024-11-12,211.9,213.03,209.06,210.86,206.6824,2817800
2024-11-13,209.5,211.41,209.07,210.92,206.7413,3247800
2024-11-14,210,210.5,206.35,208.99,204.8495,6372900
2024-11-15,207.46,208.49,204.07,204.99,200.9287,3986500
2024-11-18,207,208.42,205.37,208.09,203.9673,3405900
2024-11-19,206.5,210.33,206.19,210.25,206.0845,2860700
2024-11-20,211,214.96,209.77,214.6,210.3483,4562900
2024-11-21,215.81,222.63,215.27,222.4,217.9938,5236400
2024-11-22,223.35,227.2,220.89,222.97,218.5525,5320700
2024-11-25,223.35,226.42,222.65,226.13,221.6499,7189300
2024-11-26,226.73,228.98,225.51,228.83,224.2964,4449500
2024-11-27,228.83,229.19,224.27,226.92,222.4243,2995100
2024-11-29,227.75,230.36,227.19,227.41,222.9046,2640300
2024-12-02,227.5,228.38,225.51,227.39,222.885,2655900
2024-12-03,227.24,229.11,226.67,229,224.4631,3163800
2024-12-04,230,233.74,229.35,233.49,228.8641,4104200
2024-12-05,233.55,236.52,233.46,234.75,230.0991,4791100
2024-12-06,234.43,238.38,234.22,238.04,233.324,4028400
2024-12-09,238,239.35,228.91,230,225.4432,4970400
2024-12-10,228.4,234.39,227.8,231.72,227.1292,4769500
2024-12-11,232.69,233,229.13,230.12,225.5609,3872700
2024-12-12,230.66,233.89,230.38,232.26,227.6585,4515700
2024-12-13,232.25,233.78,230.26,230.82,226.247,2757400
2024-12-16,230.73,231.03,226.88,229.33,224.7865,3610300
2024-12-17,229.23,230.2,227.62,228.97,224.4336,3651300
2024-12-18,229.04,229.04,220.03,220.17,215.808,4152500
2024-12-19,224.42,226.2,222.98,223.92,219.4837,4427200
2024-12-20,222.73,227.68,221.68,223.36,218.9348,12423200
2024-12-23,222.81,223.74,221.08,221.93,217.5331,2988100
2024-12-24,222.27,224.44,221.54,224.41,219.964,1186200
2024-12-26,223.31,225.4,222.55,224.89,220.4345,3286500
2024-12-27,223.14,224.42,221.41,222.78,218.3663,1810800
2024-12-30,220.54,221.59,217.65,220.25,215.8864,2095600
2024-12-31,220.72,221.05,218.44,219.83,215.4747,2270200
2025-01-02,221.82,222.49,217.6,219.94,215.5826,2579500
2025-01-03,220.55,223.66,220.55,222.65,218.2389,3872100
2025-01-06,223,224.35,220.75,222.67,218.2585,2846700
2025-01-07,223.35,226.71,222.83,223.96,219.5229,3299300
2025-01-08,223.91,224.9,220.83,223.18,218.7584,2619800
2025-01-10,222,222.43,216.8,219.75,215.3963,3570300
2025-01-13,217.89,219.59,214.75,217.4,213.0929,3716800
2025-01-14,218,218.13,214.61,217.75,213.4359,3485500
2025-01-15,220.87,221.68,218.01,220.03,215.6708,2951600
2025-01-16,219.69,222.68,217.38,222.66,218.2487,3329100
2025-01-17,225.96,225.96,223.64,224.79,220.3365,5506800
2025-01-21,224.99,227.45,222.83,224.26,219.817,3982200
2025-01-22,221.98,224.4,220.35,223.26,218.8368,4759500
2025-01-23,223.94,226.04,223.15,226.04,221.5617,3619700
2025-01-24,225.27,226.81,223.8,224.8,220.3463,3232900
2025-01-27,222.19,224.3,219.84,224.13,219.6895,4898400
2025-01-28,224.32,225.77,221.77,225.66,221.1892,4485400
2025-01-29,225.62,229.47,223.73,228.63,224.1004,7079800
2025-01-30,250,261.8,247.01,258.27,253.1532,15381900
2025-01-31,256.05,257.24,251.89,255.7,250.6341,7199800
2025-02-03,252.4,262.06,251.84,260.73,255.5644,8408500
2025-02-04,260,265.25,258.12,264.46,259.2205,6077700
2025-02-05,265.71,265.72,261.18,263.3,258.0835,6165100
2025-02-06,262.98,263.38,252.73,253.44,248.4188,6128300
2025-02-07,255.28,256.93,252.02,252.34,247.3406,3370300
2025-02-10,250.86,251.95,246.87,249.27,245.9592,3564400
2025-02-11,251.1,256.75,250.58,254.7,251.3171,4801600
2025-02-12,252.72,256.4,252.02,255.81,252.4124,3075300
2025-02-13,255.66,259.28,254.41,259.19,255.7475,4531500
2025-02-14,259,261.94,257.91,261.28,257.8097,3925300
2025-02-18,261.93,263.96,259.83,263.07,259.5759,4262800
2025-02-19,262,264.36,260.09,264.32,260.8093,3718700
2025-02-20,263.65,265.09,262.15,264.74,261.2238,4884800
2025-02-21,263.85,264.83,261.1,261.48,258.0071,5667900
2025-02-24,261.5,263.85,259.58,261.87,258.3919,4398100
2025-02-25,261.08,263.48,256.77,257.75,254.3266,6292200
2025-02-26,258.1,258.33,254.41,255.84,252.442,3460100
2025-02-27,255.22,257.63,253.05,253.23,249.8666,3402200
2025-02-28,250.86,252.81,246.54,252.44,249.0871,7988800
2025-03-03,254.74,255.99,248.25,250.19,246.867,2977700
2025-03-04,248.75,255.48,248.1,253.21,249.8469,5342100
2025-03-05,251.58,252.74,247.01,251.35,248.0116,4009800
2025-03-06,249.75,252.1,246.8,248.69,245.3869,3254400
2025-03-07,245.95,261.96,245.18,261.54,258.0663,6700200
2025-03-10,261.56,266.45,254.75,256.9,253.4879,8165500
2025-03-11,255.99,256.7,245.86,248.95,245.6435,5630600
2025-03-12,250.35,253.13,245.53,249.63,246.3145,3848800
2025-03-13,248.8,249.27,243.04,245.8,242.5353,3862400
2025-03-14,242.75,248.95,241.68,248.35,245.0515,4045200
2025-03-17,249.25,254.63,249,252.97,249.6101,3233900
2025-03-18,252.51,252.57,245.12,246.95,243.6701,4171900
2025-03-19,248.33,253.66,246.64,252.29,248.9391,3853600
2025-03-20,244.24,246.8,237.22,243.32,240.0883,7026800
2025-03-21,241.69,245.21,238.5,243.87,240.631,9580100
2025-03-24,247.31,248.82,245.97,248.45,245.1501,4753300
2025-03-25,248.36,250.9,248.2,249.9,246.5809,3133800
2025-03-26,251.25,254.32,249.53,250.34,247.015,4450100
2025-03-27,249.71,250.3,245.73,246.21,242.9399,2889300
2025-03-28,246.27,247.57,242.07,244,240.7592,3125300
2025-03-31,242.74,250.89,242.49,248.66,245.3573,6795000
2025-04-01,248.03,250.62,243.49,250.34,247.015,4412900
2025-04-02,248.22,252.79,247.23,249.98,246.6598,4080800
2025-04-03,242.71,250.61,242.53,243.49,240.256,5309600
2025-04-04,238,240.16,226.88,227.48,224.4586,7407100
2025-04-07,219.24,232.29,214.5,225.78,222.7812,7797900
2025-04-08,232.56,233.05,217.28,221.03,218.0943,6850000
2025-04-09,217.12,236.3,215.16,235.31,232.1847,7302800
2025-04-10,231,232.57,222.02,229.55,226.5012,5656100
2025-04-11,229.72,237.58,227.51,235.48,232.3524,4325900
2025-04-14,239.77,241.77,236.73,239.06,235.8848,3321500
2025-04-15,239.55,241.53,238.27,240.7,237.5031,3363700
2025-04-16,240.28,243.3,235.89,238.57,235.4014,4869900
2025-04-17,239.68,241.78,237.4,238.81,235.6382,4635200
2025-04-21,238.07,240.81,232.93,236.22,233.0826,4908900
2025-04-22,238.5,242.64,238.02,240.9,237.7004,4232700
2025-04-23,246,249.34,243.66,245.48,242.2196,7948300
2025-04-24,231.18,232.78,224.44,229.33,226.2841,15428100
2025-04-25,228.95,233.36,226.32,232.41,229.3232,6700100
2025-04-28,232.86,236.63,232.07,236.16,233.0234,3653500
2025-04-29,237,239.98,236.14,239.39,236.2105,3426500
2025-04-30,236.73,242.47,234.34,241.82,238.6082,5143000
2025-05-01,241.44,242.37,237.95,239.66,236.4769,4243300
2025-05-02,243.13,245.69,241.33,245.55,242.2886,3731900
2025-05-05,243.74,249.8,243.64,249.18,245.8704,4137800
2025-05-06,247.76,250.19,246.11,249.12,245.8112,2900600
2025-05-07,249.45,254.47,248.83,253.37,250.0048,3399700
2025-05-08,255,256.52,253.25,254.14,250.7646,3637000
2025-05-09,252.51,253,247.64,249.2,247.5264,2901300
2025-05-12,252.5,253.81,244.65,253.69,251.9863,4609500
2025-05-13,254.43,259.58,252.88,258.59,256.8534,3521400
2025-05-14,257.6,260.55,256.22,257.82,256.0886,3634700
2025-05-15,259.01,267.43,258.61,266.68,264.8891,4856300
2025-05-16,266.35,267.98,264.59,266.76,264.9685,3817900
2025-05-19,265.45,269.14,265.08,268.41,266.6074,3198600
2025-05-20,267.4,269.28,265.62,266.95,265.1572,2437900
2025-05-21,264.97,265.65,260.41,260.87,259.1181,3753900
2025-05-22,260.77,261.27,257.91,258.37,256.6349,3091300
2025-05-23,258.58,259.87,255.79,258.63,256.8931,2722600
2025-05-27,261,263.79,259.63,263.23,261.4622,3284200
2025-05-28,263.16,265,259.94,260.24,258.4923,2318400
2025-05-29,260.75,261.13,256.77,258.69,256.9527,2295000
2025-05-30,258.75,260.12,257.1,259.06,257.3202,9668900
2025-06-02,257.85,263.98,257.22,263.9,262.1277,2831900
2025-06-03,263.35,265.56,262.58,265.2,263.419,2494700
2025-06-04,264.9,267,264.79,265.52,263.7368,2588600
2025-06-05,265.2,267.51,265.1,266.86,265.0678,2658400
2025-06-06,267.99,270.17,267.53,268.87,267.0643,2495200
2025-06-09,268.1,273.47,266.71,272.08,270.2528,4331500
2025-06-10,273.19,277.47,272.56,276.24,274.3849,5163500
2025-06-11,276.7,281.75,275.11,281.52,279.6294,4656000
2025-06-12,281.53,283.06,279.83,281.03,279.1427,3418000
2025-06-13,278.21,279.84,275.83,277.22,275.3583,3243800
2025-06-16,279.31,284.5,278.67,281.83,279.9373,3685300
2025-06-17,281.15,284.79,281,283.05,281.1491,3069600
2025-06-18,285,286.91,282.94,283.21,281.308,3534100
2025-06-20,279.28,284.12,277.2,280.97,279.0831,7677000
2025-06-23,281.65,289.58,280.21,289.18,287.238,3786200
2025-06-24,290.46,294.34,288.41,293.79,291.817,4219100
2025-06-25,294.49,296.16,289.5,291.06,289.1053,3862300
2025-06-26,291.8,292.91,290.17,291.93,289.9695,3621100
2025-06-27,292.97,293.12,288.52,289.7,287.7545,3562500
2025-06-30,290.93,294.81,290,294.78,292.8003,3495400
2025-07-01,294.55,295.11,290.08,291.2,289.2444,3272800
2025-07-02,290,290.19,286.9,287.65,285.7182,3257500
2025-07-03,287.94,292.32,287.9,291.97,290.0092,1853300
2025-07-07,292.5,295.22,290.36,292.47,290.5059,4488100
2025-07-08,293.1,295.61,289.49,290.42,288.4696,2925300
2025-07-09,291.39,291.6,288.63,290.14,288.1915,2971300
2025-07-10,288.9,288.9,282.21,287.43,285.4997,3487800
2025-07-11,285.01,287.43,282.92,283.59,281.6855,3790700
2025-07-14,282.83,284.93,281.71,283.79,281.8842,2857100
2025-07-15,283.77,284.15,280.73,282.7,280.8015,2864100
2025-07-16,282.75,283.87,279.87,281.92,280.0267,2804800
2025-07-17,281.5,283.46,280.9,282,280.1062,3337200
2025-07-18,283.38,287.16,282.22,285.87,283.9502,4478200
2025-07-21,286.29,287.73,284.38,284.71,282.798,3051800
2025-07-22,284.74,284.88,281.25,281.96,280.0664,4824200
2025-07-23,284.3,288.08,281.44,282.01,280.1161,8105900
2025-07-24,261.25,262.05,252.75,260.51,258.7605,22647700
2025-07-25,260.02,260.8,256.35,259.72,257.9758,7758700
2025-07-28,260.3,264,259.61,263.21,261.4424,5192500
2025-07-29,264.3,265.8,261.02,262.41,260.6477,4627300
2025-07-30,261.6,262,258.9,260.26,258.5122,3718300
2025-07-31,259.57,259.99,252.22,253.15,251.4499,6739100
2025-08-01,251.41,251.48,245.61,250.05,248.3707,9683400
2025-08-04,251.05,252.08,248.11,251.98,250.2878,5280600
2025-08-05,252,252.8,249,250.67,248.9866,5823000
2025-08-06,251.53,254.32,249.28,252.28,250.5858,3692100
2025-08-07,252.81,255,248.88,250.16,248.48,6251300
2025-08-08,248.88,249.48,241.65,242.27,242.27,6828400
2025-08-11,242.24,243.15,234.7,236.3,236.3,9382000
2025-08-12,236.53,237.96,233.36,234.77,234.77,8792800
2025-08-13,236.2,240.84,236.2,240.07,240.07,5663600
2025-08-14,238.25,239,235.62,237.11,237.11,4556700
2025-08-15,237.61,240.62,236.77,239.72,239.72,4344300
2025-08-18,239.57,241.42,239.1158,239.45,239.45,3569594
2025-08-19,240,242.83,239.49,241.28,241.28,3328305
2025-08-20,242.11,242.88,240.34,242.55,242.55,3240100
2025-08-21,242.21,242.5,238.65,239.4,239.4,2991900
2025-08-22,240.74,243.68,240.22,242.09,242.09,3134900
2025-08-25,242.57,242.57,239.43,239.43,239.43,3513300
2025-08-26,241.02,244.98,240.38,242.63,242.63,5386600
2025-08-27,242.87,245.96,242,244.84,244.84,3698400
2025-08-28,245.43,245.88,243.36,245.73,245.73,2820800
2025-08-29,245.23,245.46,241.72,243.49,243.49,2967600
2025-09-02,240.9,241.55,238.25,241.5,241.5,3469500
2025-09-03,240.02,244.25,239.41,244.1,244.1,3163200
2025-09-04,245.42,249.28,242.85,247.18,247.18,4765100
2025-09-05,248.23,249.03,245.45,248.53,248.53,3147500
2025-09-08,248.63,257.15,247.02,256.09,256.09,6940300
2025-09-09,256.12,260.66,254.88,259.11,259.11,4928300
