Date,Open,High,Low,Close,Adjusted_close,Volume
2024-05-03,0.9101,0.9107,0.9005,0.9056,0.9056,0
2024-05-06,0.905,0.9066,0.9034,0.9063,0.9063,0
2024-05-07,0.9058,0.9093,0.9054,0.9084,0.9084,0
2024-05-08,0.9082,0.9095,0.9071,0.9079,0.9079,0
2024-05-09,0.9076,0.9098,0.9053,0.906,0.906,0
2024-05-10,0.9059,0.9085,0.9052,0.9065,0.9065,0
2024-05-13,0.9063,0.9087,0.9043,0.9083,0.9083,0
2024-05-14,0.908,0.9102,0.9053,0.9066,0.9066,0
2024-05-15,0.9064,0.907,0.9012,0.9022,0.9022,0
2024-05-16,0.9022,0.9062,0.8986,0.9062,0.9062,0
2024-05-17,0.9059,0.9098,0.9053,0.9091,0.9091,0
2024-05-20,0.9092,0.9108,0.9077,0.9106,0.9106,0
2024-05-21,0.9104,0.9116,0.9085,0.9112,0.9112,0
2024-05-22,0.911,0.9158,0.9104,0.9158,0.9158,0
2024-05-23,0.9154,0.9157,0.9124,0.9144,0.9144,0
2024-05-24,0.9143,0.9159,0.9132,0.915,0.915,0
2024-05-27,0.9141,0.9153,0.913,0.9139,0.9139,0
2024-05-28,0.9136,0.9143,0.9083,0.9125,0.9125,0
2024-05-29,0.9119,0.9143,0.911,0.9135,0.9135,0
2024-05-30,0.913,0.9141,0.9029,0.9034,0.9034,0
2024-05-31,0.9031,0.9069,0.9,0.9021,0.9021,0
2024-06-03,0.9025,0.9035,0.8949,0.8957,0.8957,0
2024-06-04,0.8952,0.8972,0.8882,0.8899,0.8899,0
2024-06-05,0.89,0.8948,0.8894,0.8935,0.8935,0
2024-06-06,0.8936,0.894,0.8891,0.8893,0.8893,0
2024-06-07,0.8894,0.8972,0.8879,0.8961,0.8961,0
2024-06-10,0.8964,0.8982,0.8952,0.8965,0.8965,0
2024-06-11,0.8964,0.8993,0.8955,0.8976,0.8976,0
2024-06-12,0.8971,0.8983,0.8891,0.8943,0.8943,0
2024-06-13,0.8942,0.8967,0.893,0.8939,0.8939,0
2024-06-14,0.8935,0.8947,0.8892,0.8903,0.8903,0
2024-06-17,0.8899,0.8932,0.8893,0.8895,0.8895,0
2024-06-18,0.8895,0.8901,0.8824,0.8842,0.8842,0
2024-06-19,0.8844,0.8854,0.8831,0.8843,0.8843,0
2024-06-20,0.8844,0.8925,0.883,0.8913,0.8913,0
2024-06-21,0.8914,0.8944,0.8903,0.8939,0.8939,0
2024-06-24,0.8941,0.8945,0.892,0.8929,0.8929,0
2024-06-25,0.8929,0.8952,0.8911,0.8948,0.8948,0
2024-06-26,0.8946,0.8983,0.8942,0.8973,0.8973,0
2024-06-27,0.8969,0.8988,0.8955,0.8987,0.8987,0
2024-06-28,0.8985,0.9009,0.8977,0.8989,0.8989,0
2024-07-01,0.8976,0.9044,0.8974,0.9029,0.9029,0
2024-07-02,0.9026,0.9049,0.9023,0.9039,0.9039,0
2024-07-03,0.9033,0.905,0.8984,0.9016,0.9016,0
2024-07-04,0.9009,0.9039,0.8989,0.9003,0.9003,0
2024-07-05,0.9,0.9004,0.8952,0.8962,0.8962,0
2024-07-08,0.8951,0.8977,0.8941,0.8977,0.8977,0
2024-07-09,0.8976,0.899,0.8967,0.8979,0.8979,0
2024-07-10,0.8977,0.9,0.8962,0.8996,0.8996,0
2024-07-11,0.8995,0.8997,0.8913,0.8964,0.8964,0
2024-07-12,0.8964,0.897,0.8931,0.8942,0.8942,0
2024-07-15,0.8943,0.8971,0.8932,0.8958,0.8958,0
2024-07-16,0.8957,0.8978,0.8933,0.8936,0.8936,0
2024-07-17,0.8939,0.8945,0.8825,0.8834,0.8834,0
2024-07-18,0.8837,0.8878,0.8818,0.8877,0.8877,0
2024-07-19,0.8871,0.8899,0.8864,0.8892,0.8892,0
2024-07-22,0.8889,0.8902,0.8869,0.8897,0.8897,0
2024-07-23,0.8895,0.8923,0.8886,0.8912,0.8912,0
2024-07-24,0.8913,0.8921,0.8827,0.8852,0.8852,0
2024-07-25,0.8849,0.8856,0.8775,0.8817,0.8817,0
2024-07-26,0.8816,0.8844,0.88,0.8838,0.8838,0
2024-07-29,0.8831,0.8871,0.8818,0.8861,0.8861,0
2024-07-30,0.8861,0.8875,0.8824,0.8826,0.8826,0
2024-07-31,0.8822,0.8833,0.8768,0.878,0.878,0
2024-08-01,0.878,0.8786,0.8724,0.8729,0.8729,0
2024-08-02,0.8732,0.8736,0.8571,0.8577,0.8577,0
2024-08-05,0.8588,0.8594,0.843,0.8525,0.8525,0
2024-08-06,0.8518,0.8571,0.8499,0.8515,0.8515,0
2024-08-07,0.8511,0.8662,0.8508,0.8617,0.8617,0
2024-08-08,0.8616,0.8674,0.8557,0.8667,0.8667,0
2024-08-09,0.8666,0.8672,0.863,0.8655,0.8655,0
2024-08-12,0.8637,0.8711,0.8633,0.8652,0.8652,0
2024-08-13,0.865,0.868,0.8635,0.8648,0.8648,0
2024-08-14,0.8646,0.8661,0.8617,0.8652,0.8652,0
2024-08-15,0.865,0.8748,0.8645,0.8727,0.8727,0
2024-08-16,0.8724,0.8731,0.8657,0.8663,0.8663,0
2024-08-19,0.8657,0.8677,0.8614,0.8628,0.8628,0
2024-08-20,0.8627,0.8634,0.8538,0.8541,0.8541,0
2024-08-21,0.8535,0.8561,0.8493,0.8518,0.8518,0
2024-08-22,0.8514,0.8534,0.8488,0.8522,0.8522,0
2024-08-23,0.8522,0.8541,0.8469,0.8482,0.8482,0
2024-08-26,0.848,0.8485,0.8454,0.8473,0.8473,0
2024-08-27,0.8466,0.8485,0.8407,0.8416,0.8416,0
2024-08-28,0.8414,0.8452,0.8407,0.8423,0.8423,0
2024-08-29,0.8421,0.8493,0.8398,0.8473,0.8473,0
2024-08-30,0.8466,0.851,0.8465,0.8501,0.8501,0
2024-09-02,0.8494,0.8537,0.8483,0.8518,0.8518,0
2024-09-03,0.8513,0.8537,0.8476,0.8504,0.8504,0
2024-09-04,0.8503,0.8518,0.8461,0.8465,0.8465,0
2024-09-05,0.8464,0.8491,0.8432,0.8441,0.8441,0
2024-09-06,0.8439,0.8475,0.8374,0.843,0.843,0
2024-09-09,0.8433,0.8494,0.8419,0.8494,0.8494,0
2024-09-10,0.8493,0.8498,0.8454,0.847,0.847,0
2024-09-11,0.8469,0.8529,0.842,0.8523,0.8523,0
2024-09-12,0.8522,0.8549,0.8504,0.8511,0.8511,0
2024-09-13,0.8509,0.8516,0.8442,0.8491,0.8491,0
2024-09-16,0.8475,0.8486,0.8432,0.8448,0.8448,0
2024-09-17,0.8444,0.8476,0.8428,0.8472,0.8472,0
2024-09-18,0.8471,0.8479,0.8389,0.8463,0.8463,0
2024-09-19,0.8463,0.8514,0.8447,0.8479,0.8479,0
2024-09-20,0.8476,0.8517,0.8449,0.8502,0.8502,0
2024-09-23,0.85,0.8518,0.8454,0.8476,0.8476,0
2024-09-24,0.8474,0.849,0.8428,0.8434,0.8434,0
2024-09-25,0.8433,0.8507,0.8413,0.8505,0.8505,0
2024-09-26,0.8504,0.8516,0.8451,0.8462,0.8462,0
2024-09-27,0.846,0.8493,0.84,0.8406,0.8406,0
2024-09-30,0.8407,0.8474,0.8398,0.8456,0.8456,0
2024-10-01,0.8454,0.8482,0.8429,0.8466,0.8466,0
2024-10-02,0.8463,0.8507,0.8446,0.8498,0.8498,0
2024-10-03,0.8496,0.8542,0.849,0.853,0.853,0
2024-10-04,0.8531,0.8607,0.8498,0.8582,0.8582,0
2024-10-07,0.8575,0.8598,0.8532,0.8547,0.8547,0
2024-10-08,0.8542,0.8584,0.8528,0.8572,0.8572,0
2024-10-09,0.857,0.8612,0.8563,0.8606,0.8606,0
2024-10-10,0.8604,0.8612,0.8558,0.8562,0.8562,0
2024-10-11,0.8565,0.8584,0.8557,0.8572,0.8572,0
2024-10-14,0.8566,0.8641,0.8565,0.8626,0.8626,0
2024-10-15,0.8626,0.8638,0.8604,0.862,0.862,0
2024-10-16,0.8617,0.8657,0.8612,0.8655,0.8655,0
2024-10-17,0.8654,0.8669,0.8628,0.8661,0.8661,0
2024-10-18,0.8657,0.8669,0.8643,0.8651,0.8651,0
2024-10-21,0.8645,0.8663,0.8631,0.8662,0.8662,0
2024-10-22,0.8661,0.8663,0.8643,0.8654,0.8654,0
2024-10-23,0.8652,0.8686,0.8648,0.8664,0.8664,0
2024-10-24,0.8663,0.8671,0.8648,0.8657,0.8657,0
2024-10-25,0.8657,0.8674,0.8648,0.8669,0.8669,0
2024-10-28,0.8667,0.8699,0.8645,0.8654,0.8654,0
2024-10-29,0.8654,0.8698,0.8641,0.8674,0.8674,0
2024-10-30,0.8675,0.8693,0.8652,0.8668,0.8668,0
2024-10-31,0.8666,0.867,0.8631,0.8638,0.8638,0
2024-11-01,0.8632,0.8713,0.863,0.8701,0.8701,0
2024-11-04,0.8676,0.868,0.8613,0.8642,0.8642,0
2024-11-05,0.8639,0.8648,0.8614,0.8632,0.8632,0
2024-11-06,0.8632,0.8773,0.8617,0.8765,0.8765,0
2024-11-07,0.8761,0.8774,0.8708,0.8726,0.8726,0
2024-11-08,0.8727,0.8769,0.8699,0.8756,0.8756,0
2024-11-11,0.8756,0.8811,0.875,0.8807,0.8807,0
2024-11-12,0.8807,0.8836,0.88,0.8816,0.8816,0
2024-11-13,0.8815,0.8864,0.8797,0.8861,0.8861,0
2024-11-14,0.8854,0.8917,0.8851,0.8902,0.8902,0
2024-11-15,0.8897,0.8907,0.8857,0.8881,0.8881,0
2024-11-18,0.8875,0.8887,0.8826,0.8831,0.8831,0
2024-11-19,0.8828,0.8844,0.8799,0.8824,0.8824,0
2024-11-20,0.8821,0.8861,0.8815,0.8842,0.8842,0
2024-11-21,0.8844,0.887,0.8818,0.8867,0.8867,0
2024-11-22,0.8863,0.8957,0.885,0.8939,0.8939,0
2024-11-25,0.8921,0.8927,0.8846,0.8862,0.8862,0
2024-11-26,0.8864,0.8894,0.8839,0.8865,0.8865,0
2024-11-27,0.8868,0.8868,0.8795,0.8818,0.8818,0
2024-11-28,0.8815,0.8848,0.8811,0.883,0.883,0
2024-11-29,0.8827,0.8832,0.8793,0.881,0.881,0
2024-12-02,0.8807,0.8889,0.8797,0.8869,0.8869,0
2024-12-03,0.8867,0.8888,0.8828,0.8864,0.8864,0
2024-12-04,0.8859,0.8879,0.8825,0.8843,0.8843,0
2024-12-05,0.8838,0.8852,0.8777,0.8788,0.8788,0
2024-12-06,0.8788,0.8797,0.8734,0.8787,0.8787,0
2024-12-09,0.8783,0.8803,0.8756,0.8788,0.8788,0
2024-12-10,0.8786,0.8832,0.8769,0.8828,0.8828,0
2024-12-11,0.8823,0.8854,0.8809,0.8843,0.8843,0
2024-12-12,0.8844,0.8927,0.8814,0.8922,0.8922,0
2024-12-13,0.8916,0.8945,0.8912,0.8928,0.8928,0
2024-12-16,0.8924,0.8948,0.8897,0.8944,0.8944,0
2024-12-17,0.8938,0.8974,0.8913,0.8928,0.8928,0
2024-12-18,0.8927,0.902,0.8915,0.9011,0.9011,0
2024-12-19,0.9008,0.9021,0.8949,0.8989,0.8989,0
2024-12-20,0.8984,0.8991,0.8911,0.8931,0.8931,0
2024-12-23,0.8917,0.9001,0.8912,0.8986,0.8986,0
2024-12-24,0.8985,0.9012,0.8979,0.9004,0.9004,0
2024-12-25,0.9003,0.9007,0.8989,0.899,0.899,0
2024-12-26,0.8991,0.901,0.8982,0.8989,0.8989,0
2024-12-27,0.8985,0.9027,0.8983,0.9019,0.9019,0
2024-12-30,0.9008,0.9073,0.9003,0.9039,0.9039,0
2024-12-31,0.9039,0.908,0.9021,0.9073,0.9073,0
2025-01-01,0.9072,0.9072,0.907,0.9072,0.9072,0
2025-01-02,0.9061,0.9137,0.9037,0.9123,0.9123,0
2025-01-03,0.9124,0.9125,0.9078,0.9084,0.9084,0
2025-01-06,0.9086,0.9105,0.9006,0.9047,0.9047,0
2025-01-07,0.9046,0.9098,0.902,0.9096,0.9096,0
2025-01-08,0.9091,0.9128,0.9085,0.9111,0.9111,0
2025-01-09,0.9105,0.913,0.9096,0.9122,0.9122,0
2025-01-10,0.9117,0.9188,0.9113,0.9165,0.9165,0
2025-01-13,0.916,0.92,0.9152,0.9168,0.9168,0
2025-01-14,0.9163,0.9173,0.9119,0.9122,0.9122,0
2025-01-15,0.9124,0.9146,0.9081,0.9127,0.9127,0
2025-01-16,0.9124,0.9136,0.9098,0.9109,0.9109,0
2025-01-17,0.9107,0.9153,0.9094,0.915,0.915,0
2025-01-20,0.9133,0.9152,0.9053,0.9066,0.9066,0
2025-01-21,0.9068,0.9114,0.9049,0.9059,0.9059,0
2025-01-22,0.9052,0.9075,0.903,0.9068,0.9068,0
2025-01-23,0.9068,0.9108,0.9054,0.9074,0.9074,0
2025-01-24,0.9076,0.9077,0.9025,0.9059,0.9059,0
2025-01-27,0.9053,0.9073,0.8962,0.9021,0.9021,0
2025-01-28,0.9019,0.907,0.9013,0.9041,0.9041,0
2025-01-29,0.9039,0.9094,0.903,0.9069,0.9069,0
2025-01-30,0.9066,0.9103,0.9056,0.9096,0.9096,0
2025-01-31,0.9092,0.9115,0.9071,0.9111,0.9111,0
2025-02-03,0.9114,0.9196,0.9091,0.9105,0.9105,0
2025-02-04,0.912,0.9131,0.9042,0.9053,0.9053,0
2025-02-05,0.9049,0.906,0.8999,0.9018,0.9018,0
2025-02-06,0.9014,0.9061,0.9005,0.905,0.905,0
2025-02-07,0.9046,0.9106,0.9042,0.9098,0.9098,0
2025-02-10,0.9092,0.9122,0.9086,0.9113,0.9113,0
2025-02-11,0.9112,0.914,0.9105,0.9132,0.9132,0
2025-02-12,0.9132,0.9155,0.91,0.9137,0.9137,0
2025-02-13,0.9132,0.914,0.9026,0.9031,0.9031,0
2025-02-14,0.9028,0.9049,0.8969,0.8995,0.8995,0
2025-02-17,0.899,0.9018,0.8976,0.9008,0.9008,0
2025-02-18,0.9008,0.9041,0.8993,0.9033,0.9033,0
2025-02-19,0.9031,0.9054,0.9021,0.9046,0.9046,0
2025-02-20,0.9043,0.9047,0.8973,0.8979,0.8979,0
2025-02-21,0.8978,0.9004,0.8966,0.8978,0.8978,0
2025-02-24,0.8972,0.8998,0.8951,0.8971,0.8971,0
2025-02-25,0.8968,0.8978,0.891,0.893,0.893,0
2025-02-26,0.8924,0.8964,0.8914,0.8948,0.8948,0
2025-02-27,0.8947,0.9005,0.8936,0.8997,0.8997,0
2025-02-28,0.8996,0.9037,0.898,0.9035,0.9035,0
2025-03-03,0.9017,0.9031,0.8958,0.8969,0.8969,0
2025-03-04,0.8967,0.8973,0.8869,0.8898,0.8898,0
2025-03-05,0.8891,0.8914,0.8854,0.8909,0.8909,0
2025-03-06,0.8909,0.8925,0.8823,0.8837,0.8837,0
2025-03-07,0.8839,0.8843,0.8765,0.8799,0.8799,0
2025-03-10,0.8791,0.8821,0.8756,0.8809,0.8809,0
2025-03-11,0.8808,0.8835,0.877,0.8828,0.8828,0
2025-03-12,0.8821,0.8852,0.8801,0.8819,0.8819,0
2025-03-13,0.882,0.8854,0.8801,0.8821,0.8821,0
2025-03-14,0.8823,0.8863,0.8814,0.8853,0.8853,0
2025-03-17,0.8844,0.8853,0.8795,0.8809,0.8809,0
2025-03-18,0.881,0.8818,0.8756,0.8766,0.8766,0
2025-03-19,0.8792,0.8809,0.876,0.8775,0.8775,0
2025-03-20,0.8773,0.8842,0.8753,0.8821,0.8821,0
2025-03-21,0.8813,0.8839,0.8794,0.8833,0.8833,0
2025-03-24,0.8826,0.8845,0.8797,0.8831,0.8831,0
2025-03-25,0.8831,0.8848,0.8798,0.8826,0.8826,0
2025-03-26,0.882,0.885,0.8819,0.8837,0.8837,0
2025-03-27,0.8839,0.8848,0.8801,0.8816,0.8816,0
2025-03-28,0.8812,0.8834,0.8798,0.8805,0.8805,0
2025-03-31,0.8805,0.8855,0.8779,0.8844,0.8844,0
2025-04-01,0.8845,0.8847,0.8814,0.8837,0.8837,0
2025-04-02,0.8835,0.8848,0.881,0.8816,0.8816,0
2025-04-03,0.8814,0.8833,0.8545,0.8592,0.8592,0
2025-04-04,0.8588,0.8626,0.8474,0.8606,0.8606,0
2025-04-07,0.8577,0.8672,0.8448,0.86,0.86,0
2025-04-08,0.8601,0.8637,0.8453,0.8477,0.8477,0
2025-04-09,0.8528,0.8583,0.8357,0.8583,0.8583,0
2025-04-10,0.8573,0.8578,0.8229,0.8237,0.8237,0
2025-04-11,0.8238,0.8266,0.8096,0.8153,0.8153,0
2025-04-14,0.8172,0.8268,0.8118,0.8149,0.8149,0
2025-04-15,0.8145,0.8239,0.813,0.8235,0.8235,0
2025-04-16,0.8238,0.8238,0.8118,0.8132,0.8132,0
2025-04-17,0.8133,0.8231,0.8123,0.8199,0.8199,0
2025-04-18,0.818,0.8198,0.8156,0.8163,0.8163,0
2025-04-21,0.8149,0.8157,0.8038,0.809,0.809,0
2025-04-22,0.8093,0.8191,0.8044,0.819,0.819,0
2025-04-23,0.8185,0.831,0.8174,0.831,0.831,0
2025-04-24,0.8297,0.8309,0.8237,0.8272,0.8272,0
2025-04-25,0.8266,0.8334,0.826,0.8279,0.8279,0
2025-04-28,0.8286,0.8318,0.8195,0.82,0.82,0
2025-04-29,0.8199,0.8263,0.8195,0.8239,0.8239,0
2025-04-30,0.8239,0.8272,0.8212,0.8262,0.8262,0
2025-05-01,0.8243,0.8332,0.824,0.8295,0.8295,0
2025-05-02,0.8285,0.8318,0.8204,0.8268,0.8268,0
2025-05-05,0.8046,0.8275,0.8032,0.8225,0.8225,0
2025-05-06,0.822,0.8265,0.8211,0.8222,0.8222,0
2025-05-07,0.8214,0.8271,0.8184,0.8238,0.8238,0
2025-05-08,0.8237,0.8332,0.8221,0.8322,0.8322,0
2025-05-09,0.8313,0.8341,0.8267,0.8315,0.8315,0
2025-05-12,0.8317,0.8476,0.831,0.8457,0.8457,0
2025-05-13,0.8451,0.8461,0.8384,0.8395,0.8395,0
2025-05-14,0.8397,0.8435,0.8322,0.8421,0.8421,0
2025-05-15,0.8423,0.8423,0.8343,0.8359,0.8359,0
2025-05-16,0.8358,0.84,0.8324,0.8379,0.8379,0
2025-05-19,0.8352,0.8365,0.8316,0.8347,0.8347,0
2025-05-20,0.834,0.8362,0.8279,0.8284,0.8284,0
2025-05-21,0.8281,0.8288,0.8206,0.8255,0.8255,0
2025-05-22,0.8246,0.8306,0.8231,0.8291,0.8291,0
2025-05-23,0.8285,0.8295,0.8202,0.8214,0.8214,0
2025-05-26,0.8208,0.8233,0.8189,0.8211,0.8211,0
2025-05-27,0.821,0.8279,0.8183,0.8272,0.8272,0
2025-05-28,0.8266,0.8291,0.8242,0.8275,0.8275,0
2025-05-29,0.8271,0.8348,0.8216,0.823,0.823,0
2025-05-30,0.8227,0.8249,0.8196,0.8226,0.8226,0
2025-06-02,0.8224,0.8235,0.8154,0.8171,0.8171,0
2025-06-03,0.817,0.8247,0.8155,0.8239,0.8239,0
2025-06-04,0.8237,0.8249,0.8168,0.8184,0.8184,0
2025-06-05,0.8178,0.8214,0.8169,0.8198,0.8198,0
2025-06-06,0.8195,0.8248,0.8187,0.8217,0.8217,0
2025-06-08,0.8219,0.8224,0.8219,0.822,0.822,0
2025-06-09,0.8214,0.8225,0.819,0.8219,0.8219,0
2025-06-10,0.8219,0.8241,0.8201,0.8227,0.8227,0
2025-06-11,0.8224,0.8234,0.8182,0.8203,0.8203,0
2025-06-12,0.8206,0.821,0.8099,0.8103,0.8103,0
2025-06-13,0.8103,0.8148,0.8055,0.8113,0.8113,0
2025-06-15,0.8108,0.8121,0.8108,0.8117,0.8117,0
2025-06-16,0.8099,0.8146,0.8085,0.8142,0.8142,0
2025-06-17,0.8139,0.8171,0.8117,0.8165,0.8165,0
2025-06-18,0.8164,0.8199,0.815,0.8189,0.8189,0
2025-06-19,0.818,0.8215,0.8153,0.8167,0.8167,0
2025-06-20,0.8158,0.8184,0.8149,0.8176,0.8176,0
2025-06-22,0.818,0.8191,0.8166,0.8173,0.8173,0
2025-06-23,0.818,0.8195,0.8113,0.8127,0.8127,0
2025-06-24,0.8122,0.8131,0.8033,0.8056,0.8056,0
2025-06-25,0.8052,0.808,0.8037,0.8048,0.8048,0
2025-06-26,0.8048,0.8054,0.7976,0.8003,0.8003,0
2025-06-27,0.7993,0.8018,0.7955,0.7991,0.7991,0
2025-06-29,0.7992,0.7995,0.7987,0.7989,0.7989,0
2025-06-30,0.7992,0.7995,0.7927,0.7931,0.7931,0
2025-07-01,0.793,0.7943,0.7869,0.7911,0.7911,0
2025-07-02,0.7911,0.7941,0.7901,0.792,0.792,0
2025-07-03,0.7918,0.7986,0.7896,0.7952,0.7952,0
2025-07-04,0.795,0.7955,0.7917,0.7941,0.7941,0
2025-07-06,0.7943,0.7943,0.7943,0.7943,0.7943,0
2025-07-07,0.794,0.799,0.7933,0.7986,0.7986,0
2025-07-08,0.7977,0.7994,0.7951,0.7962,0.7962,0
2025-07-09,0.7956,0.7979,0.7936,0.7943,0.7943,0
2025-07-10,0.7943,0.7987,0.7917,0.7971,0.7971,0
2025-07-11,0.7969,0.7982,0.7951,0.7966,0.7966,0
2025-07-13,0.7972,0.7977,0.7972,0.7972,0.7972,0
2025-07-14,0.7963,0.7984,0.7952,0.7979,0.7979,0
2025-07-15,0.7982,0.8024,0.795,0.8017,0.8017,0
2025-07-16,0.8013,0.8061,0.7944,0.8005,0.8005,0
2025-07-17,0.8002,0.8063,0.7999,0.8046,0.8046,0
2025-07-18,0.8044,0.8048,0.7982,0.8015,0.8015,0
2025-07-20,0.7997,0.7999,0.7997,0.7997,0.7997,0
2025-07-21,0.7996,0.8022,0.7963,0.798,0.798,0
2025-07-22,0.7978,0.7991,0.7917,0.7925,0.7925,0
2025-07-23,0.7925,0.7949,0.7908,0.7924,0.7924,0
