Date,Open,High,Low,Close,Adjusted_close,Volume
2021-08-25,103.5,104,99.8,101.5,98.1493,181143
2021-08-26,101,101,98.2,100,96.6988,88967
2021-08-27,99.8,103.85,98.4,101,97.6658,145251
2021-08-31,99,100,95.6,98.6,95.345,287108
2021-09-01,97,97,91.8,95.8,92.6374,305049
2021-09-02,95,95,92,92,88.9629,157861
2021-09-03,91,102.5,90.704,102.5,99.1163,699666
2021-09-06,103,103,98.965,102,98.6328,110022
2021-09-07,103,103.5,99.2,101.5,98.1493,90261
2021-09-08,98.2,100.5,97.4,100,96.6988,151318
2021-09-09,100,100,97,99,95.7318,175019
2021-09-10,98.8,99,97.6,98,94.7648,102751
2021-09-13,97,97.9999,95.12,95.8,92.6374,186749
2021-09-14,95.8,98.6,94,98,94.7648,356797
2021-09-15,99,99,95.2,96.8,93.6044,124076
2021-09-16,98.8,98.8,95.3081,96,92.8308,48747
2021-09-17,95,96.5333,95,95,91.8639,161741
2021-09-20,96.8,96.8,95,96,92.8308,206377
2021-09-21,95.8,96.6,89.0001,95.5,92.3474,1193827
2021-09-22,98,102.5,96.4,100.9,97.5691,1411046
2021-09-23,97,108.45,97,106.25,102.7425,519706
2021-09-24,103.5,109,103.5,105.25,101.7755,166705
2021-09-27,106,110,103.5,108.5,104.9182,249701
2021-09-28,105,108.5,104.5,107.5,103.9512,187072
2021-09-29,107.5,108,104.27,106,102.5007,180003
2021-09-30,107.5,115,106,112,108.3027,679066
2021-10-01,108,112.95,101.035,108,104.4347,210977
2021-10-04,101.5,107.5,99.842,100.4,97.0856,219336
2021-10-05,103.5,104.5,99.8,103.5,100.0833,43813
2021-10-06,102.5,103,98,99.75,96.4571,190083
2021-10-07,100,106,99.5,105,101.5337,153961
2021-10-08,106,109.5,101.5,108,104.4347,118280
2021-10-11,109,114.5999,106.5,112.5,108.7861,240821
2021-10-12,110,115.65,108.5,112,108.3027,134624
2021-10-13,112,116,110.5,116,112.1706,165332
2021-10-14,116.5,123.5,116.5,121,117.0055,366327
2021-10-15,122,126,116,124.75,120.6318,228511
2021-10-18,125,128.5,121.5,126,121.8405,252403
2021-10-19,121.5,124.5,113.5,120.75,116.7638,325534
2021-10-20,121,122.5,115.5,119,115.0716,222477
2021-10-21,115.5,122.5,115,115,111.2036,49933
2021-10-22,116.5,122.5,116,119,115.0716,168218
2021-10-25,119,119,115.5,116.75,112.8958,83635
2021-10-26,115,115,112.5,114,110.2366,133103
