Date,Open,High,Low,Close,Adjusted_close,Volume
2021-07-15,7.213,7.232,7.149,7.183,7.183,339446
2021-07-16,7.174,7.204,7.12,7.141,7.141,49218406
2021-07-19,7.02,7.066,6.9,6.946,6.946,1008429
2021-07-20,7.008,7.085,6.965,7.073,7.073,482451
2021-07-21,7.098,7.211,7.098,7.188,7.188,147270
2021-07-22,7.24,7.266,7.1615,7.167,7.167,245790
2021-07-23,7.203,7.244,7.185,7.21,7.21,119323
2021-07-26,7.189,7.27,7.145,7.2425,7.2425,183665
2021-07-27,7.254,7.254,7.162,7.1835,7.1835,347658
2021-07-28,7.187,7.247,7.181,7.235,7.235,48693
2021-07-29,7.307,7.35,7.273,7.346,7.346,140784
2021-07-30,7.274,7.348,7.244,7.2965,7.2965,237419
2021-08-02,7.38,7.38,7.326,7.338,7.338,107828
2021-08-03,7.344,7.344,7.251,7.283,7.283,132292
2021-08-04,7.33,7.333,7.289,7.3,7.3,184731
2021-08-05,7.28,7.345,7.261,7.345,7.345,87397
2021-08-06,7.321,7.367,7.218,7.342,7.342,161790
2021-08-09,7.32,7.334,7.296,7.32,7.32,246516
2021-08-10,7.315,7.343,7.309,7.338,7.338,76299
2021-08-11,7.341,7.362,7.322,7.331,7.331,91096
2021-08-12,7.383,7.4,7.341,7.356,7.356,169376
2021-08-13,7.379,7.392,7.357,7.3685,7.3685,82856
2021-08-16,7.295,7.341,7.267,7.324,7.324,335550
2021-08-17,7.271,7.275,7.196,7.1995,7.1995,332032
2021-08-18,7.254,7.256,7.209,7.2535,7.2535,161321
2021-08-19,7.14,7.153,7.062,7.103,7.103,281526
2021-08-20,7.109,7.144,7.05,7.1395,7.1395,143974
2021-08-23,7.211,7.263,7.204,7.2595,7.2595,113600
2021-08-24,7.328,7.34,7.293,7.329,7.329,112136
2021-08-25,7.375,7.391,7.345,7.391,7.391,114635
2021-08-26,7.369,7.39,7.329,7.352,7.352,107398
2021-08-27,7.335,7.457,7.332,7.439,7.439,303674
2021-08-31,7.499,7.499,7.442,7.456,7.456,184955
2021-09-01,7.5,7.517,7.466,7.494,7.494,68424
2021-09-02,7.543,7.576,7.505,7.573,7.573,55458
2021-09-03,7.591,7.602,7.555,7.555,7.555,246941
2021-09-06,7.565,7.609,7.562,7.59,7.59,77079
2021-09-07,7.575,7.581,7.535,7.541,7.541,296737
2021-09-08,7.51,7.513,7.424,7.444,7.444,139688
2021-09-09,7.391,7.5,7.384,7.489,7.489,85906
2021-09-10,7.48,7.518,7.438,7.455,7.455,81921
2021-09-13,7.463,7.473,7.415,7.456,7.456,74854
2021-09-14,7.437,7.494,7.415,7.43,7.43,96928
2021-09-15,7.408,7.427,7.381,7.418,7.418,112627
2021-09-16,7.441,7.447,7.402,7.412,7.412,81247
2021-09-17,7.408,7.477,7.385,7.385,7.385,117590
2021-09-20,7.31,7.328,7.2,7.255,7.255,373949
2021-09-21,7.288,7.356,7.255,7.2705,7.2705,247484
2021-09-22,7.33,7.369,7.285,7.367,7.367,94863
2021-09-23,7.406,7.467,7.406,7.464,7.464,57846
2021-09-24,7.466,7.466,7.402,7.43,7.43,161252
2021-09-27,7.435,7.49,7.408,7.4795,7.4795,88680
2021-09-28,7.47,7.472,7.314,7.344,7.344,257722
2021-09-29,7.34,7.371,7.291,7.293,7.293,567286
2021-09-30,7.36,7.395,7.267,7.288,7.288,358520
2021-10-01,7.184,7.256,7.127,7.256,7.256,94515
2021-10-04,7.29,7.299,7.206,7.233,7.233,408242
2021-10-05,7.233,7.314,7.226,7.298,7.298,67179
2021-10-06,7.238,7.238,7.127,7.1445,7.1445,71810
2021-10-07,7.293,7.344,7.237,7.334,7.334,132407
2021-10-08,7.344,7.351,7.302,7.322,7.322,191631
2021-10-11,7.288,7.328,7.245,7.3165,7.3165,79003
2021-10-12,7.181,7.289,7.148,7.275,7.275,78765
2021-10-13,7.248,7.333,7.248,7.306,7.306,443710
2021-10-14,7.36,7.43,7.36,7.43,7.43,69212
2021-10-15,7.444,7.513,7.443,7.492,7.492,65068
2021-10-18,7.4,7.451,7.4,7.4465,7.4465,86455
2021-10-19,7.452,7.504,7.452,7.489,7.489,78174
2021-10-20,7.499,7.529,7.45,7.518,7.518,65104
2021-10-21,7.51,7.531,7.487,7.488,7.488,97141
2021-10-22,7.516,7.569,7.505,7.505,7.505,158078
2021-10-25,7.56,7.584,7.514,7.584,7.584,79870
2021-10-26,7.598,7.613,7.557,7.566,7.566,243464
2021-10-27,7.551,7.551,7.481,7.4865,7.4865,162543
2021-10-28,7.554,7.554,7.411,7.52,7.52,139442
2021-10-29,7.529,7.548,7.505,7.53,7.53,120961
2021-11-01,7.554,7.639,7.53,7.637,7.637,268150
2021-11-02,7.637,7.667,7.612,7.623,7.623,338724
2021-11-03,7.611,7.694,7.61,7.681,7.681,226672
2021-11-04,7.707,7.773,7.703,7.716,7.716,153324
2021-11-05,7.728,7.795,7.718,7.784,7.784,149745
2021-11-08,7.794,7.818,7.752,7.816,7.816,244407
2021-11-09,7.791,7.81,7.745,7.762,7.762,203968
2021-11-10,7.778,7.778,7.729,7.744,7.744,162818
2021-11-11,7.695,7.7,7.666,7.699,7.699,197646
2021-11-12,7.707,7.728,7.691,7.714,7.714,68771
2021-11-15,7.724,7.765,7.713,7.719,7.719,180992
2021-11-16,7.736,7.736,7.661,7.699,7.699,269260
2021-11-17,7.7,7.711,7.635,7.635,7.635,74979
2021-11-18,7.66,7.664,7.577,7.616,7.616,327434
2021-11-19,7.659,7.659,7.53,7.581,7.581,233871
2021-11-22,7.58,7.613,7.561,7.584,7.584,166024
2021-11-23,7.53,7.55,7.452,7.467,7.467,384656
2021-11-24,7.477,7.503,7.419,7.466,7.466,239950
2021-11-25,7.494,7.518,7.494,7.509,7.509,73191
2021-11-26,7.302,7.378,7.178,7.221,7.221,278704
2021-11-29,7.282,7.366,7.256,7.267,7.267,188708
2021-11-30,7.218,7.269,7.13,7.172,7.172,110361
2021-12-01,7.185,7.31,7.173,7.296,7.296,122921
2021-12-02,7.119,7.16,7.068,7.154,7.154,168793
2021-12-03,7.231,7.231,7.072,7.0985,7.0985,287976
2021-12-06,7.16,7.194,7.083,7.185,7.185,210491
2021-12-07,7.214,7.394,7.214,7.383,7.383,343294
2021-12-08,7.379,7.406,7.343,7.373,7.373,159434
2021-12-09,7.388,7.401,7.302,7.322,7.322,162176
2021-12-10,7.296,7.329,7.24,7.2485,7.2485,78854
2021-12-13,7.25,7.297,7.165,7.165,7.165,405567
2021-12-14,7.192,7.22,7.144,7.144,7.144,230489
2021-12-15,7.15,7.16,7.065,7.069,7.069,80369
2021-12-16,7.279,7.283,7.217,7.224,7.224,173689
2021-12-17,7.158,7.191,7.077,7.172,7.172,210779
2021-12-20,7.007,7.067,6.968,6.9815,6.9815,350415
2021-12-21,7.055,7.172,7.055,7.158,7.158,173801
2021-12-22,7.208,7.268,7.191,7.268,7.268,197215
2021-12-23,7.329,7.358,7.295,7.358,7.358,149783
2021-12-24,7.36,7.406,7.278,7.3275,7.3275,7064
2021-12-29,7.441,7.444,7.35,7.423,7.423,153389
2021-12-30,7.413,7.467,7.388,7.445,7.445,70729
2021-12-31,7.433,7.433,7.383,7.397,7.397,40061
2022-01-04,7.5,7.518,7.452,7.476,7.476,215632
2022-01-05,7.438,7.506,7.438,7.492,7.492,172444
2022-01-06,7.297,7.356,7.27,7.334,7.334,139980
2022-01-07,7.333,7.353,7.263,7.29,7.29,277628
2022-01-10,7.325,7.325,7.134,7.17,7.17,191055
2022-01-11,7.253,7.281,7.204,7.2605,7.2605,57547
2022-01-12,7.342,7.392,7.304,7.315,7.315,128891
2022-01-13,7.328,7.38,7.32,7.36,7.36,56832
2022-01-14,7.291,7.308,7.203,7.212,7.212,152732
2022-01-17,7.268,7.287,7.237,7.279,7.279,42476
2022-01-18,7.237,7.249,7.13,7.131,7.131,182230
2022-01-19,7.08,7.151,7.036,7.071,7.071,175242
2022-01-20,7.089,7.138,7.026,7.118,7.118,318363
2022-01-21,6.955,6.971,6.844,6.95,6.95,262705
2022-01-24,6.877,6.878,6.618,6.669,6.669,255102
2022-01-25,6.784,6.835,6.669,6.723,6.723,234394
2022-01-26,6.794,6.907,6.774,6.869,6.869,191317
2022-01-27,6.664,6.807,6.63,6.742,6.742,246519
2022-01-28,6.662,6.667,6.528,6.624,6.624,175639
2022-01-31,6.754,6.795,6.672,6.794,6.794,58877
2022-02-01,6.898,6.931,6.849,6.9225,6.9225,151975
2022-02-02,6.992,7.02,6.925,6.9385,6.9385,261623
2022-02-03,6.913,6.971,6.857,6.904,6.904,72790
2022-02-04,6.923,6.923,6.781,6.817,6.817,156087
2022-02-07,6.873,6.903,6.815,6.874,6.874,75611
2022-02-08,6.902,6.924,6.869,6.9175,6.9175,65902
2022-02-09,6.99,7.068,6.964,7.0525,7.0525,89074
2022-02-10,7.056,7.118,6.984,7.0955,7.0955,96622
2022-02-11,6.958,7.034,6.94,7.006,7.006,116262
2022-02-14,6.961,6.961,6.805,6.917,6.917,267904
2022-02-15,6.838,6.991,6.828,6.987,6.987,241700
2022-02-16,7.041,7.052,6.989,7.015,7.015,400309
2022-02-17,6.988,7.035,6.918,6.9435,6.9435,119549
2022-02-18,6.924,6.945,6.842,6.847,6.847,97692
2022-02-21,6.857,6.911,6.765,6.765,6.765,82088
2022-02-22,6.719,6.848,6.684,6.793,6.793,545776
2022-02-23,6.773,6.835,6.713,6.717,6.717,168961
2022-02-24,6.512,6.577,6.438,6.564,6.564,292697
2022-02-25,6.646,6.794,6.633,6.791,6.791,114855
2022-02-28,6.744,6.906,6.71,6.906,6.906,102777
2022-03-01,6.93,6.932,6.767,6.767,6.767,99972
2022-03-02,6.739,6.848,6.7,6.848,6.848,240591
2022-03-03,6.824,6.887,6.728,6.753,6.753,37994
2022-03-04,6.733,6.747,6.582,6.582,6.582,140320
2022-03-07,6.502,6.609,6.429,6.5185,6.5185,196188
2022-03-08,6.369,6.492,6.369,6.4405,6.4405,342133
2022-03-09,6.539,6.672,6.492,6.672,6.672,324637
2022-03-10,6.68,6.68,6.574,6.574,6.574,77312
2022-03-11,6.666,6.746,6.61,6.615,6.615,286007
2022-03-14,6.642,6.677,6.559,6.565,6.565,119172
2022-03-15,6.469,6.575,6.437,6.547,6.547,440979
2022-03-16,6.621,6.7458,6.621,6.736,6.736,166350
2022-03-17,6.782,6.85,6.751,6.835,6.835,91605
2022-03-18,6.898,6.905,6.815,6.8825,6.8825,137711
2022-03-21,6.932,6.965,6.901,6.922,6.922,118998
2022-03-22,6.923,6.991,6.905,6.945,6.945,581944
2022-03-23,6.983,6.983,6.892,6.917,6.917,278122
2022-03-24,6.905,6.916,6.854,6.877,6.877,45247
2022-03-25,6.91,6.947,6.889,6.909,6.909,155607
2022-03-28,6.905,6.931,6.868,6.868,6.868,60174
2022-03-29,6.922,7.054,6.922,7.054,7.054,273802
2022-03-30,7.094,7.094,7.027,7.0385,7.0385,153158
2022-03-31,7.021,7.028,6.97,6.9765,6.9765,105814
2022-04-01,6.945,6.971,6.905,6.941,6.941,186241
2022-04-04,6.96,7.006,6.95,6.98,6.98,181305
2022-04-05,7.006,7.015,6.912,6.937,6.937,137706
2022-04-06,6.884,6.899,6.728,6.766,6.766,45342
2022-04-07,6.778,6.787,6.706,6.707,6.707,108941
2022-04-08,6.782,6.784,6.721,6.7725,6.7725,94059
2022-04-11,6.716,6.748,6.675,6.72,6.72,153759
2022-04-12,6.681,6.789,6.645,6.7705,6.7705,302618
2022-04-13,6.722,6.765,6.686,6.765,6.765,205035
2022-04-14,6.795,6.822,6.76,6.779,6.779,34445
2022-04-19,6.751,6.81,6.689,6.7955,6.7955,1591016
2022-04-20,6.81,6.879,6.785,6.871,6.871,312299
2022-04-21,6.906,6.933,6.8565,6.8565,6.8565,96682
2022-04-22,6.714,6.747,6.65,6.65,6.65,305599
2022-04-25,6.522,6.552,6.474,6.476,6.476,171192
2022-04-26,6.566,6.596,6.457,6.4705,6.4705,243151
2022-04-27,6.423,6.46,6.368,6.407,6.407,227024
2022-04-28,6.46,6.494,6.356,6.398,6.398,44722
2022-04-29,6.516,6.559,6.473,6.491,6.491,141784
2022-05-03,6.43,6.449,6.363,6.437,6.437,151543
2022-05-04,6.466,6.467,6.3739,6.388,6.388,101550
2022-05-05,6.56,6.59,6.338,6.345,6.345,197529
2022-05-06,6.321,6.408,6.2,6.257,6.257,199985
2022-05-09,6.207,6.229,6.038,6.038,6.038,185355
2022-05-10,6.05,6.108,5.954,5.954,5.954,67719
2022-05-11,6.007,7.5,5.961,6.085,6.085,145143
2022-05-12,5.912,5.999,5.853,5.95,5.95,184415
2022-05-13,5.98,6.121,5.978,6.115,6.115,112550
2022-05-16,6.096,6.134,6.061,6.0965,6.0965,183294
2022-05-17,6.132,6.237,6.132,6.2145,6.2145,268717
2022-05-18,6.269,6.269,6.138,6.144,6.144,34223
2022-05-19,6.099,6.109,6.012,6.1,6.1,37341
2022-05-20,6.163,6.204,6.07,6.071,6.071,48125
2022-05-23,6.19,6.225,6.142,6.197,6.197,118609
2022-05-24,6.111,6.172,6.053,6.0685,6.0685,27904
2022-05-25,6.154,6.184,6.08,6.1675,6.1675,67782
2022-05-26,6.199,6.313,6.199,6.301,6.301,39968
2022-05-27,6.29,6.395,6.29,6.387,6.387,104319
2022-05-30,6.508,6.515,6.454,6.476,6.476,53777
2022-05-31,6.407,6.471,6.36,6.371,6.371,563544
2022-06-01,6.463,6.463,6.306,6.306,6.306,89408
2022-06-06,6.459,6.485,6.42,6.4325,6.4325,138594
2022-06-07,6.4,6.456,6.368,6.4285,6.4285,126688
2022-06-08,6.446,6.487,6.436,6.468,6.468,60971
2022-06-09,6.414,6.443,6.324,6.3245,6.3245,161505
2022-06-10,6.287,6.287,6.084,6.0905,6.0905,26863
2022-06-13,5.964,6.023,5.81,5.839,5.839,284130
2022-06-14,5.904,5.904,5.768,5.7855,5.7855,52519
2022-06-15,5.789,5.886,5.789,5.839,5.839,27167
2022-06-16,5.8,5.844,5.639,5.668,5.668,81014
2022-06-17,5.68,5.718,5.65,5.6815,5.6815,101018
2022-06-20,5.728,5.739,5.685,5.739,5.739,48670
2022-06-21,5.755,5.818,5.753,5.7985,5.7985,146770
2022-06-22,5.71,5.766,5.654,5.766,5.766,528946
2022-06-23,5.749,5.763,5.684,5.747,5.747,50547
2022-06-24,5.823,5.928,5.802,5.928,5.928,72311
2022-06-27,5.955,5.993,5.918,5.978,5.978,121200
2022-06-28,6.016,6.022,5.937,5.937,5.937,476906
2022-06-29,5.844,5.888,5.794,5.799,5.799,60642
2022-06-30,5.767,5.767,5.683,5.7525,5.7525,1336493
2022-07-01,5.717,5.764,5.686,5.764,5.764,72532
2022-07-04,5.769,5.82,5.767,5.772,5.772,72864
